# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.2080000000000001e+02 -2.2736431508615557e-01 +4.7498980324665358e+05 -4.7167414765828887e+12 +2.0777847578831167e+19 
+1.2090000000000001e+02 -2.2596188690412730e-01 +4.7241186955868488e+05 -4.6925097595662549e+12 +2.0671212013988700e+19 
+1.2100000000000000e+02 -2.2456864514489097e-01 +4.6982999261505652e+05 -4.6682079703471934e+12 +2.0564277420112925e+19 
+1.2110000000000001e+02 -2.2318454102060062e-01 +4.6724491209200950e+05 -4.6438454441276426e+12 +2.0457083290873074e+19 
+1.2120000000000000e+02 -2.2180952652928643e-01 +4.6465719802510412e+05 -4.6194287949926240e+12 +2.0349658092784833e+19 
+1.2130000000000001e+02 -2.2044355386545461e-01 +4.6206737804093637e+05 -4.5949639567787695e+12 +2.0242027535771472e+19 
+1.2140000000000001e+02 -2.1908657522358768e-01 +4.5947597976311145e+05 -4.5704568632530820e+12 +2.0134217329335702e+19 
+1.2150000000000000e+02 -2.1773854279819316e-01 +4.5688353081818618e+05 -4.5459134482492021e+12 +2.0026253183375053e+19 
+1.2160000000000001e+02 -2.1639940878374453e-01 +4.5429055882880511e+05 -4.5213396455134609e+12 +1.9918160807274226e+19 
+1.2170000000000000e+02 -2.1506912537475256e-01 +4.5169759142185154e+05 -4.4967413888863633e+12 +1.9809965910969102e+19 
+1.2180000000000001e+02 -2.1374764476570235e-01 +4.4910515622135228e+05 -4.4721246121458965e+12 +1.9701694204033729e+19 
+1.2190000000000001e+02 -2.1243491915109389e-01 +4.4651378085303592e+05 -4.4474952491076836e+12 +1.9593371396261003e+19 
+1.2200000000000000e+02 -2.1113090072542301e-01 +4.4392399294198363e+05 -4.4228592335710127e+12 +1.9485023197341692e+19 
+1.2210000000000001e+02 -2.0983554070262170e-01 +4.4133625805863237e+05 -4.3982216468318535e+12 +1.9376671538208268e+19 
+1.2220000000000000e+02 -2.0854878637441615e-01 +4.3875079355950560e+05 -4.3735841602663906e+12 +1.9268323235273101e+19 
+1.2230000000000001e+02 -2.0727058405197590e-01 +4.3616775474720227e+05 -4.3489475927628677e+12 +1.9159981326279610e+19 
+1.2240000000000001e+02 -2.0600088004646597e-01 +4.3358729692367313e+05 -4.3243127631932441e+12 +1.9051648848867553e+19 
+1.2250000000000000e+02 -2.0473962066906101e-01 +4.3100957539208047e+05 -4.2996804904577236e+12 +1.8943328840847995e+19 
+1.2260000000000001e+02 -2.0348675223092874e-01 +4.2843474545482162e+05 -4.2750515934395884e+12 +1.8835024339932697e+19 
+1.2270000000000000e+02 -2.0224222104322645e-01 +4.2586296241291513e+05 -4.2504268909900742e+12 +1.8726738383640650e+19 
+1.2280000000000001e+02 -2.0100597341713158e-01 +4.2329438156987022e+05 -4.2258072020168857e+12 +1.8618474009825661e+19 
+1.2290000000000001e+02 -1.9977795566381426e-01 +4.2072915822823410e+05 -4.2011933454061636e+12 +1.8510234256214786e+19 
+1.2300000000000000e+02 -1.9855811409444318e-01 +4.1816744769060600e+05 -4.1765861400464810e+12 +1.8402022160553667e+19 
+1.2310000000000001e+02 -1.9734639602788440e-01 +4.1560942875150533e+05 -4.1519867920954746e+12 +1.8293842277872435e+19 
+1.2320000000000000e+02 -1.9614275281387578e-01 +4.1305537418381363e+05 -4.1273980570379434e+12 +1.8185705233857376e+19 
+1.2330000000000001e+02 -1.9494713680984874e-01 +4.1050558025240526e+05 -4.1028230776343149e+12 +1.8077623171536017e+19 
+1.2340000000000001e+02 -1.9375950037324602e-01 +4.0796034322337690e+05 -4.0782649966714019e+12 +1.7969608234086756e+19 
+1.2350000000000000e+02 -1.9257979586149371e-01 +4.0541995936074713e+05 -4.0537269568875796e+12 +1.7861672564396423e+19 
+1.2360000000000001e+02 -1.9140797563203157e-01 +4.0288472493035346e+05 -4.0292121010651577e+12 +1.7753828305622426e+19 
+1.2370000000000000e+02 -1.9024399204229700e-01 +4.0035493619740894e+05 -4.0047235719681924e+12 +1.7646087600798798e+19 
+1.2380000000000001e+02 -1.8908779744972501e-01 +3.9783088942725986e+05 -3.9802645123682046e+12 +1.7538462593019728e+19 
+1.2390000000000001e+02 -1.8793934421174713e-01 +3.9531288088454743e+05 -3.9558380650181162e+12 +1.7430965425260212e+19 
+1.2400000000000000e+02 -1.8679858468580493e-01 +3.9280120683527068e+05 -3.9314473727028066e+12 +1.7323608240688593e+19 
+1.2410000000000001e+02 -1.8566547094317715e-01 +3.9029616559829673e+05 -3.9070958984758765e+12 +1.7216405469145014e+19 
+1.2420000000000000e+02 -1.8453995391052602e-01 +3.8779806370884617e+05 -3.8827883865868667e+12 +1.7109380687914017e+19 
+1.2430000000000001e+02 -1.8342198422836214e-01 +3.8530720975649531e+05 -3.8585299015878398e+12 +1.7002559761151740e+19 
+1.2440000000000001e+02 -1.8231151253718700e-01 +3.8282391232961486e+05 -3.8343255080038296e+12 +1.6895968552855998e+19 
+1.2450000000000000e+02 -1.8120848947751694e-01 +3.8034848001839343e+05 -3.8101802704005879e+12 +1.6789632927264094e+19 
+1.2460000000000001e+02 -1.8011286568985901e-01 +3.7788122141204320e+05 -3.7860992533235752e+12 +1.6683578748499446e+19 
+1.2470000000000000e+02 -1.7902459181471589e-01 +3.7542244509903376e+05 -3.7620875212990537e+12 +1.6577831880563218e+19 
+1.2480000000000001e+02 -1.7794361849260829e-01 +3.7297245967005996e+05 -3.7381501389042329e+12 +1.6472418187760740e+19 
+1.2490000000000001e+02 -1.7686989636402584e-01 +3.7053157371225813e+05 -3.7142921706376680e+12 +1.6367363533937705e+19 
+1.2500000000000000e+02 -1.7580337606949584e-01 +3.6810009581701830e+05 -3.6905186810916860e+12 +1.6262693783486734e+19 
+1.2510000000000001e+02 -1.7474400893536524e-01 +3.6567828560810670e+05 -3.6668336607287959e+12 +1.6158428773116064e+19 
+1.2520000000000000e+02 -1.7369174903138895e-01 +3.6326620685260335e+05 -3.6432368037922969e+12 +1.6054564230530834e+19 
+1.2530000000000001e+02 -1.7264655111317959e-01 +3.6086387435444893e+05 -3.6197267304964727e+12 +1.5951089856346661e+19 
+1.2540000000000001e+02 -1.7160836993634879e-01 +3.5847130291737046e+05 -3.5963020610505977e+12 +1.5847995351148962e+19 
+1.2550000000000000e+02 -1.7057716025648451e-01 +3.5608850734225282e+05 -3.5729614155985850e+12 +1.5745270415132256e+19 
+1.2560000000000001e+02 -1.6955287682921122e-01 +3.5371550243434159e+05 -3.5497034143833501e+12 +1.5642904749078442e+19 
+1.2570000000000000e+02 -1.6853547441013167e-01 +3.5135230299640022e+05 -3.5265266775931733e+12 +1.5540888053451414e+19 
+1.2580000000000001e+02 -1.6752490775484871e-01 +3.4899892383107357e+05 -3.5034298254117090e+12 +1.5439210028680708e+19 
+1.2590000000000001e+02 -1.6652113161897106e-01 +3.4665537974166649e+05 -3.4804114780380664e+12 +1.5337860375289639e+19 
+1.2600000000000000e+02 -1.6552410075810386e-01 +3.4432168553124892e+05 -3.4574702556668711e+12 +1.5236828793777302e+19 
+1.2610000000000001e+02 -1.6453376990801810e-01 +3.4199788298374752e+05 -3.4346056356405254e+12 +1.5136110343365089e+19 
+1.2620000000000000e+02 -1.6355009372514528e-01 +3.3968412180686690e+05 -3.4118205239054561e+12 +1.5035721518256280e+19 
+1.2630000000000001e+02 -1.6257302684605701e-01 +3.3738057868598955e+05 -3.3891186834823877e+12 +1.4935684170936203e+19 
+1.2640000000000001e+02 -1.6160252390735358e-01 +3.3508743031033874e+05 -3.3665038774832227e+12 +1.4836020154444284e+19 
+1.2650000000000000e+02 -1.6063853954562526e-01 +3.3280485336755775e+05 -3.3439798689801855e+12 +1.4736751321572076e+19 
+1.2660000000000001e+02 -1.5968102839744891e-01 +3.3053302454391372e+05 -3.3215504210163315e+12 +1.4637899524944644e+19 
+1.2670000000000000e+02 -1.5872994509941779e-01 +3.2827212052747404e+05 -3.2992192966742666e+12 +1.4539486617417361e+19 
+1.2680000000000001e+02 -1.5778524428812082e-01 +3.2602231800596137e+05 -3.2769902590303325e+12 +1.4441534451813849e+19 
+1.2690000000000001e+02 -1.5684688060013721e-01 +3.2378379366583598e+05 -3.2548670711313550e+12 +1.4344064880779575e+19 
+1.2700000000000000e+02 -1.5591480867206789e-01 +3.2155672419603058e+05 -3.2328534960790005e+12 +1.4247099757281206e+19 
+1.2710000000000001e+02 -1.5498898370787570e-01 +3.1934125426333235e+05 -3.2109524539907603e+12 +1.4150655579696314e+19 
+1.2720000000000000e+02 -1.5406936318107040e-01 +3.1713740045579965e+05 -3.1891634932522402e+12 +1.4054727429197736e+19 
+1.2730000000000001e+02 -1.5315590513254335e-01 +3.1494514734177943e+05 -3.1674853193206870e+12 +1.3959305032702343e+19 
+1.2740000000000001e+02 -1.5224856760318375e-01 +3.1276447948895278e+05 -3.1459166376351079e+12 +1.3864378117008820e+19 
+1.2750000000000000e+02 -1.5134730863387974e-01 +3.1059538146512362e+05 -3.1244561536386587e+12 +1.3769936408944200e+19 
+1.2760000000000001e+02 -1.5045208626552972e-01 +3.0843783783928159e+05 -3.1031025728014141e+12 +1.3675969635495729e+19 
+1.2770000000000000e+02 -1.4956285853902201e-01 +3.0629183317918709e+05 -3.0818546005657705e+12 +1.3582467523487246e+19 
+1.2780000000000001e+02 -1.4867958349524410e-01 +3.0415735205252620e+05 -3.0607109423720322e+12 +1.3489419799728603e+19 
+1.2790000000000001e+02 -1.4780221917508712e-01 +3.0203437902733235e+05 -3.0396703036678462e+12 +1.3396816191071367e+19 
+1.2800000000000000e+02 -1.4693072361945100e-01 +2.9992289867280133e+05 -3.0187313899284048e+12 +1.3304646424534647e+19 
+1.2809999999999999e+02 -1.4606505520007473e-01 +2.9782290634028259e+05 -2.9978933326764580e+12 +1.3212903158542967e+19 
+1.2820000000000002e+02 -1.4520517361216906e-01 +2.9573444052419107e+05 -2.9771569679596270e+12 +1.3121590779150125e+19 
+1.2830000000000001e+02 -1.4435103888179590e-01 +2.9365755050236650e+05 -2.9565235579015000e+12 +1.3030716603982672e+19 
+1.2840000000000001e+02 -1.4350261103501832e-01 +2.9159228555296373e+05 -2.9359943646336802e+12 +1.2940287950717784e+19 
+1.2850000000000000e+02 -1.4265985009789878e-01 +2.8953869495407661e+05 -2.9155706502866089e+12 +1.2850312137026009e+19 
+1.2859999999999999e+02 -1.4182271609650321e-01 +2.8749682798413420e+05 -2.8952536769976196e+12 +1.2760796480616645e+19 
+1.2870000000000002e+02 -1.4099116905689374e-01 +2.8546673392117565e+05 -2.8750447068958306e+12 +1.2671748299152679e+19 
+1.2880000000000001e+02 -1.4016516900513512e-01 +2.8344846204351116e+05 -2.8549450021163101e+12 +1.2583174910331068e+19 
+1.2890000000000001e+02 -1.3934467596728992e-01 +2.8144206162919314e+05 -2.8349558247880488e+12 +1.2495083631812340e+19 
+1.2900000000000000e+02 -1.3852964996942035e-01 +2.7944758195625740e+05 -2.8150784370399360e+12 +1.2407481781257425e+19 
+1.2909999999999999e+02 -1.3772005138537688e-01 +2.7746506346101011e+05 -2.7953139227111548e+12 +1.2320375629433625e+19 
+1.2920000000000002e+02 -1.3691584198014073e-01 +2.7549451121079043e+05 -2.7756626524398521e+12 +1.2233767259297862e+19 
+1.2930000000000001e+02 -1.3611698386648069e-01 +2.7353592143092677e+05 -2.7561248185671099e+12 +1.2147657706867001e+19 
+1.2940000000000001e+02 -1.3532343915717515e-01 +2.7158929034812166e+05 -2.7367006134663701e+12 +1.2062048008353473e+19 
+1.2950000000000000e+02 -1.3453516996497336e-01 +2.6965461418540042e+05 -2.7173902294261733e+12 +1.1976939199461290e+19 
+1.2959999999999999e+02 -1.3375213840265959e-01 +2.6773188917018980e+05 -2.6981938588369668e+12 +1.1892332316505823e+19 
+1.2970000000000002e+02 -1.3297430658299111e-01 +2.6582111152651510e+05 -2.6791116940099136e+12 +1.1808228395324873e+19 
+1.2980000000000001e+02 -1.3220163661874521e-01 +2.6392227748087537e+05 -2.6601439273142759e+12 +1.1724628472108116e+19 
+1.2990000000000001e+02 -1.3143409062268985e-01 +2.6203538325863754e+05 -2.6412907510920693e+12 +1.1641533582877460e+19 
+1.3000000000000000e+02 -1.3067163070758284e-01 +2.6016042508397921e+05 -2.6225523576593071e+12 +1.1558944763504464e+19 
+1.3009999999999999e+02 -1.2991421963179248e-01 +2.5829739766559043e+05 -2.6039288522161528e+12 +1.1476862500148826e+19 
+1.3020000000000002e+02 -1.2916182273602139e-01 +2.5644628963765324e+05 -2.5854199912178823e+12 +1.1395285078465438e+19 
+1.3030000000000001e+02 -1.2841440600658457e-01 +2.5460708811922790e+05 -2.5670254440140649e+12 +1.1314210234463338e+19 
+1.3040000000000001e+02 -1.2767193542976765e-01 +2.5277978022574639e+05 -2.5487448798702720e+12 +1.1233635703647838e+19 
+1.3050000000000000e+02 -1.2693437699188198e-01 +2.5096435307583865e+05 -2.5305779681260142e+12 +1.1153559221967417e+19 
+1.3059999999999999e+02 -1.2620169667922113e-01 +2.4916079378584921e+05 -2.5125243780677915e+12 +1.1073978525052815e+19 
+1.3070000000000002e+02 -1.2547386047808981e-01 +2.4736908947360588e+05 -2.4945837790165337e+12 +1.0994891348740923e+19 
+1.3080000000000001e+02 -1.2475083437478568e-01 +2.4558922725602787e+05 -2.4767558402725913e+12 +1.0916295428746777e+19 
+1.3090000000000001e+02 -1.2403258435561580e-01 +2.4382119425120205e+05 -2.4590402311628379e+12 +1.0838188500943057e+19 
+1.3100000000000000e+02 -1.2331907640687817e-01 +2.4206497757601799e+05 -2.4414366209858823e+12 +1.0760568301030939e+19 
+1.3109999999999999e+02 -1.2261027649278547e-01 +2.4032056459739627e+05 -2.4239449009107329e+12 +1.0683434220267100e+19 
+1.3120000000000002e+02 -1.2190615048922752e-01 +2.3858794368392028e+05 -2.4065658496163066e+12 +1.0606792272276408e+19 
+1.3130000000000001e+02 -1.2120666424999196e-01 +2.3686710345210318e+05 -2.3893004676033906e+12 +1.0530650125947816e+19 
+1.3140000000000001e+02 -1.2051178362887884e-01 +2.3515803251989366e+05 -2.3721497554046802e+12 +1.0455015450357721e+19 
+1.3150000000000000e+02 -1.1982147447968521e-01 +2.3346071950493197e+05 -2.3551147135464712e+12 +1.0379895914546620e+19 
+1.3159999999999999e+02 -1.1913570265621314e-01 +2.3177515302540551e+05 -2.3381963425670615e+12 +1.0305299187624767e+19 
+1.3170000000000002e+02 -1.1845443401224760e-01 +2.3010132169753566e+05 -2.3213956429602793e+12 +1.0231232938438730e+19 
+1.3180000000000001e+02 -1.1777763440159686e-01 +2.2843921414025148e+05 -2.3047136152817627e+12 +1.0157704836203612e+19 
+1.3190000000000001e+02 -1.1710526967805339e-01 +2.2678881897057351e+05 -2.2881512600428130e+12 +1.0084722549867692e+19 
+1.3200000000000000e+02 -1.1643730569541232e-01 +2.2515012480590414e+05 -2.2717095777640820e+12 +1.0012293748436761e+19 
+1.3209999999999999e+02 -1.1577370881874618e-01 +2.2352309702432394e+05 -2.2553889057060820e+12 +9.9404218173643837e+18 
+1.3220000000000002e+02 -1.1511444745822774e-01 +2.2190760804486417e+05 -2.2391869280411177e+12 +9.8690930075840696e+18 
+1.3230000000000001e+02 -1.1445949053529074e-01 +2.2030350704539305e+05 -2.2231006656409253e+12 +9.7982892862412308e+18 
+1.3240000000000001e+02 -1.1380880697138480e-01 +2.1871064320559945e+05 -2.2071271394173291e+12 +9.7279926207150141e+18 
+1.3250000000000000e+02 -1.1316236568794935e-01 +2.1712886570391379e+05 -2.1912633702534707e+12 +9.6581849782140887e+18 
+1.3259999999999999e+02 -1.1252013560642871e-01 +2.1555802371942872e+05 -2.1755063790481526e+12 +9.5888483260419461e+18 
+1.3270000000000002e+02 -1.1188208564826541e-01 +2.1399796643101185e+05 -2.1598531866948813e+12 +9.5199646314703360e+18 
+1.3280000000000001e+02 -1.1124818473489877e-01 +2.1244854301710273e+05 -2.1443008140774700e+12 +9.4515158617132626e+18 
+1.3290000000000001e+02 -1.1061840178777432e-01 +2.1090960265689387e+05 -2.1288462820963081e+12 +9.3834839840813097e+18 
+1.3300000000000000e+02 -1.0999270572833345e-01 +2.0938099452908212e+05 -2.1134866116410244e+12 +9.3158509658233037e+18 
+1.3309999999999999e+02 -1.0937106613781543e-01 +2.0786260345299743e+05 -2.0982196042562578e+12 +9.2486035080844268e+18 
+1.3320000000000002e+02 -1.0875345523662644e-01 +2.0635445680742152e+05 -2.0830461840368491e+12 +9.1817472471832166e+18 
+1.3330000000000001e+02 -1.0813984590496796e-01 +2.0485661761127113e+05 -2.0679680557201343e+12 +9.1152925532563876e+18 
+1.3340000000000001e+02 -1.0753021102304448e-01 +2.0336914888400116e+05 -2.0529869240571514e+12 +9.0492497965273487e+18 
+1.3350000000000000e+02 -1.0692452347105058e-01 +2.0189211364379668e+05 -2.0381044937693755e+12 +8.9836293470413199e+18 
+1.3359999999999999e+02 -1.0632275612919558e-01 +2.0042557491064208e+05 -2.0233224696192742e+12 +8.9184415750872627e+18 
+1.3370000000000002e+02 -1.0572488187768475e-01 +1.9896959570399995e+05 -2.0086425563572546e+12 +8.8536968508821668e+18 
+1.3380000000000001e+02 -1.0513087359671025e-01 +1.9752423904175428e+05 -1.9940664586979224e+12 +8.7894055444299500e+18 
+1.3390000000000001e+02 -1.0454070416648113e-01 +1.9608956794387588e+05 -1.9795958814039177e+12 +8.7255780260228741e+18 
+1.3400000000000000e+02 -1.0395434646719358e-01 +1.9466564542875360e+05 -1.9652325292011230e+12 +8.6622246657312788e+18 
+1.3409999999999999e+02 -1.0337177327123902e-01 +1.9325251072349309e+05 -1.9509777225294480e+12 +8.5993536727998280e+18 
+1.3420000000000002e+02 -1.0279295691973077e-01 +1.9185010788320698e+05 -1.9368312445290664e+12 +8.5369646122435185e+18 
+1.3430000000000001e+02 -1.0221786964597064e-01 +1.9045835717100961e+05 -1.9227924940387268e+12 +8.4750548881619763e+18 
+1.3440000000000001e+02 -1.0164648368325196e-01 +1.8907717884881209e+05 -1.9088608698677666e+12 +8.4136219044733276e+18 
+1.3450000000000000e+02 -1.0107877126488005e-01 +1.8770649318012354e+05 -1.8950357708634888e+12 +8.3526630653267077e+18 
+1.3459999999999999e+02 -1.0051470462415572e-01 +1.8634622042790789e+05 -1.8813165958606548e+12 +8.2921757747962388e+18 
+1.3470000000000002e+02 -9.9954255994371202e-02 +1.8499628085400301e+05 -1.8677027436674241e+12 +8.2321574367946127e+18 
+1.3480000000000001e+02 -9.9397397608833260e-02 +1.8365659472207536e+05 -1.8541936131348887e+12 +8.1726054554942638e+18 
+1.3490000000000001e+02 -9.8844101700836670e-02 +1.8232708229430276e+05 -1.8407886030792444e+12 +8.1135172348567020e+18 
+1.3500000000000000e+02 -9.8294340503681743e-02 +1.8100766383354118e+05 -1.8274871123322932e+12 +8.0548901789366323e+18 
+1.3509999999999999e+02 -9.7748086791622210e-02 +1.7969825196427276e+05 -1.8142882884425564e+12 +7.9967203022070979e+18 
+1.3520000000000002e+02 -9.7205315502727457e-02 +1.7839872875753164e+05 -1.8011902738225967e+12 +7.9389980607823217e+18 
+1.3530000000000001e+02 -9.6666002116019611e-02 +1.7710896864577924e+05 -1.7881909595966934e+12 +7.8817125211637801e+18 
+1.3540000000000001e+02 -9.6130122110519717e-02 +1.7582884606151094e+05 -1.7752882368907546e+12 +7.8248527498651597e+18 
+1.3550000000000000e+02 -9.5597650965248360e-02 +1.7455823543699403e+05 -1.7624799968238777e+12 +7.7684078133540219e+18 
+1.3559999999999999e+02 -9.5068564159234051e-02 +1.7329701120559871e+05 -1.7497641305420032e+12 +7.7123667782638920e+18 
+1.3570000000000002e+02 -9.4542837171493130e-02 +1.7204504779914051e+05 -1.7371385291543750e+12 +7.6567187110052352e+18 
+1.3580000000000001e+02 -9.4020445481050763e-02 +1.7080221965047112e+05 -1.7246010837941621e+12 +7.6014526781320970e+18 
+1.3590000000000001e+02 -9.3501364566924830e-02 +1.6956840119170348e+05 -1.7121496855785764e+12 +7.5465577461065585e+18 
+1.3600000000000000e+02 -9.2985569908145632e-02 +1.6834346685630805e+05 -1.6997822256546536e+12 +7.4920229815645071e+18 
+1.3609999999999999e+02 -9.2473037354951979e-02 +1.6712731867560023e+05 -1.6874972305652852e+12 +7.4378410684657172e+18 
+1.3620000000000002e+02 -9.1963744242487488e-02 +1.6591996908078471e+05 -1.6752957686311086e+12 +7.3840191612244900e+18 
+1.3630000000000001e+02 -9.1457668277119916e-02 +1.6472145810269591e+05 -1.6631795436090220e+12 +7.3305680318189015e+18 
+1.3640000000000001e+02 -9.0954787165200029e-02 +1.6353182577019645e+05 -1.6511502592110842e+12 +7.2774984519602934e+18 
+1.3650000000000000e+02 -9.0455078613114054e-02 +1.6235111211631316e+05 -1.6392096192436069e+12 +7.2248211939189524e+18 
+1.3659999999999999e+02 -8.9958520327206096e-02 +1.6117935716919904e+05 -1.6273593274035498e+12 +7.1725470293200118e+18 
+1.3670000000000002e+02 -8.9465090013854304e-02 +1.6001660096085706e+05 -1.6156010874732236e+12 +7.1206867302887997e+18 
+1.3680000000000001e+02 -8.8974765379412263e-02 +1.5886288352045912e+05 -1.6039366031718511e+12 +7.0692510685794785e+18 
+1.3690000000000001e+02 -8.8487524130252376e-02 +1.5771824487944681e+05 -1.5923675782702063e+12 +7.0182508162530058e+18 
+1.3700000000000000e+02 -8.8003343972734169e-02 +1.5658272506769962e+05 -1.5808957165033789e+12 +6.9676967451571548e+18 
+1.3709999999999999e+02 -8.7522202705604790e-02 +1.5545633256421849e+05 -1.5695219620411970e+12 +6.9175950486385490e+18 
+1.3720000000000002e+02 -8.7044078497139230e-02 +1.5433894964148424e+05 -1.5582442207210325e+12 +6.8679336056021340e+18 
+1.3730000000000001e+02 -8.6568949607979576e-02 +1.5323042701860203e+05 -1.5470596387581162e+12 +6.8186957161128786e+18 
+1.3740000000000001e+02 -8.6096794298790510e-02 +1.5213061541744744e+05 -1.5359653624309414e+12 +6.7698646806126285e+18 
+1.3750000000000000e+02 -8.5627590830212361e-02 +1.5103936555691672e+05 -1.5249585379499934e+12 +6.7214237991384187e+18 
+1.3759999999999999e+02 -8.5161317462906186e-02 +1.4995652815842693e+05 -1.5140363115829529e+12 +6.6733563720662436e+18 
+1.3770000000000002e+02 -8.4697952457518919e-02 +1.4888195394171198e+05 -1.5031958295595981e+12 +6.6256456995484959e+18 
+1.3780000000000001e+02 -8.4237474074706470e-02 +1.4781549362751882e+05 -1.4924342381324160e+12 +6.5782750818713590e+18 
+1.3790000000000001e+02 -8.3779860575118215e-02 +1.4675699793589101e+05 -1.4817486835382104e+12 +6.5312278192288031e+18 
+1.3800000000000000e+02 -8.3325090219404985e-02 +1.4570631758694636e+05 -1.4711363120147537e+12 +6.4844872118181837e+18 
+1.3809999999999999e+02 -8.2873141683670090e-02 +1.4466333068958591e+05 -1.4605949474416750e+12 +6.4380407169366835e+18 
+1.3820000000000002e+02 -8.2423995305804243e-02 +1.4362802490458023e+05 -1.4501251241870242e+12 +6.3918924197956915e+18 
+1.3830000000000001e+02 -8.1977631839141168e-02 +1.4260041528028477e+05 -1.4397280542330198e+12 +6.3460505625402235e+18 
+1.3840000000000001e+02 -8.1534032037021170e-02 +1.4158051686571850e+05 -1.4294049495755093e+12 +6.3005233873914624e+18 
+1.3850000000000000e+02 -8.1093176652782276e-02 +1.4056834470981723e+05 -1.4191570222106094e+12 +6.2553191365795492e+18 
+1.3859999999999999e+02 -8.0655046439762554e-02 +1.3956391386136497e+05 -1.4089854841292427e+12 +6.2104460522978929e+18 
+1.3870000000000002e+02 -8.0219622151296008e-02 +1.3856723936873683e+05 -1.3988915473137280e+12 +6.1659123766909839e+18 
+1.3880000000000001e+02 -7.9786884540722913e-02 +1.3757833628104057e+05 -1.3888764237631577e+12 +6.1217263520033679e+18 
+1.3890000000000001e+02 -7.9356814361384212e-02 +1.3659721964744816e+05 -1.3789413254777891e+12 +6.0778962204857610e+18 
+1.3900000000000000e+02 -7.8929392366618084e-02 +1.3562390451682438e+05 -1.3690874644510049e+12 +6.0344302243481190e+18 
+1.3909999999999999e+02 -7.8504599510241482e-02 +1.3465838901501664e+05 -1.3593156343216426e+12 +5.9913341254181765e+18 
+1.3920000000000002e+02 -7.8082417548031871e-02 +1.3370060358149180e+05 -1.3496249554409285e+12 +5.9486037647732429e+18 
+1.3930000000000001e+02 -7.7662828436251066e-02 +1.3275046173330137e+05 -1.3400141298192205e+12 +5.9062325031899075e+18 
+1.3940000000000001e+02 -7.7245814131148546e-02 +1.3180787698610712e+05 -1.3304818594354038e+12 +5.8642137012577935e+18 
+1.3950000000000000e+02 -7.6831356588987459e-02 +1.3087276285710852e+05 -1.3210268463025984e+12 +5.8225407197676298e+18 
+1.3959999999999999e+02 -7.6419437766028789e-02 +1.2994503286333551e+05 -1.3116477924309495e+12 +5.7812069194953472e+18 
+1.3970000000000002e+02 -7.6010039618525232e-02 +1.2902460052082407e+05 -1.3023433998079094e+12 +5.7402056610818775e+18 
+1.3980000000000001e+02 -7.5603144102740910e-02 +1.2811137934689329e+05 -1.2931123704495508e+12 +5.6995303053362268e+18 
+1.3990000000000001e+02 -7.5198733174933211e-02 +1.2720528285812531e+05 -1.2839534063555293e+12 +5.6591742129710121e+18 
+1.4000000000000000e+02 -7.4796788791355595e-02 +1.2630622457065112e+05 -1.2748652095156570e+12 +5.6191307446417910e+18 
+1.4009999999999999e+02 -7.4397293095987763e-02 +1.2541412481568260e+05 -1.2658466347245203e+12 +5.5793940831819049e+18 
+1.4020000000000002e+02 -7.4000228983668134e-02 +1.2452893117952195e+05 -1.2568971478807048e+12 +5.5399616994650163e+18 
+1.4030000000000001e+02 -7.3605579536951529e-02 +1.2365059806236782e+05 -1.2480163676609548e+12 +5.5008318863855749e+18 
+1.4040000000000001e+02 -7.3213327838391073e-02 +1.2277907986424811e+05 -1.2392039127384126e+12 +5.4620029368176568e+18 
+1.4050000000000000e+02 -7.2823456970545514e-02 +1.2191433098588344e+05 -1.2304594018018799e+12 +5.4234731437278351e+18 
+1.4059999999999999e+02 -7.2435950015970460e-02 +1.2105630582758377e+05 -1.2217824535307766e+12 +5.3852408000270746e+18 
+1.4070000000000002e+02 -7.2050790057217609e-02 +1.2020495878923420e+05 -1.2131726865950312e+12 +5.3473041985702697e+18 
+1.4080000000000001e+02 -7.1667960176845458e-02 +1.1936024427149414e+05 -1.2046297196821897e+12 +5.3096616323171615e+18 
+1.4090000000000001e+02 -7.1287443457406521e-02 +1.1852211667432722e+05 -1.1961531714637715e+12 +5.2723113941316116e+18 
+1.4100000000000000e+02 -7.0909222981458131e-02 +1.1769053039825283e+05 -1.1877426606238826e+12 +5.2352517769518623e+18 
+1.4109999999999999e+02 -7.0533282046513684e-02 +1.1686543512601792e+05 -1.1793977097385054e+12 +5.1984806058777702e+18 
+1.4120000000000002e+02 -7.0159604809907725e-02 +1.1604676166890601e+05 -1.1711174569422549e+12 +5.1619938346003282e+18 
+1.4130000000000001e+02 -6.9788175643929612e-02 +1.1523443612021283e+05 -1.1629009442562983e+12 +5.1257869489388032e+18 
+1.4140000000000001e+02 -6.9418978920876062e-02 +1.1442838457411373e+05 -1.1547472137215925e+12 +5.0898554348293294e+18 
+1.4150000000000000e+02 -6.9051999013036672e-02 +1.1362853312398719e+05 -1.1466553073614456e+12 +5.0541947781046548e+18 
+1.4159999999999999e+02 -6.8687220292705728e-02 +1.1283480786367503e+05 -1.1386242672089255e+12 +5.0188004646531512e+18 
+1.4170000000000002e+02 -6.8324627132176921e-02 +1.1204713488708195e+05 -1.1306531352996492e+12 +4.9836679803817994e+18 
