# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+6.8700000000000003e+01 -1.7788913686468437e+01 -4.6812014030602010e+05 -8.3808513298502917e+11 -7.7676337556765307e+18 
+6.8799999999999997e+01 -1.7788787178271591e+01 -4.7106307917052897e+05 -7.9859480810266187e+11 -7.9507091013635451e+18 
+6.8900000000000006e+01 -1.7788657899457409e+01 -4.7407748386437504e+05 -7.5794560605165674e+11 -8.1404143325251901e+18 
+6.9000000000000000e+01 -1.7788525813896733e+01 -4.7716089850984322e+05 -7.1615315863628235e+11 -8.3369485005394237e+18 
+6.9100000000000009e+01 -1.7788390883279323e+01 -4.8031104269019963e+05 -6.7324699077451477e+11 -8.5403346799101891e+18 
+6.9200000000000003e+01 -1.7788253060579915e+01 -4.8352633662976284e+05 -6.2931222766616504e+11 -8.7498918709679933e+18 
+6.9299999999999997e+01 -1.7788112296591084e+01 -4.8680537610229908e+05 -5.8444788594780615e+11 -8.9647631060747991e+18 
+6.9400000000000006e+01 -1.7787968542106910e+01 -4.9014675672486995e+05 -5.3875298557826666e+11 -9.1840913986740531e+18 
+6.9500000000000000e+01 -1.7787821747920628e+01 -4.9354907418463816e+05 -4.9232654525966583e+11 -9.4070197684759593e+18 
+6.9600000000000009e+01 -1.7787671864825562e+01 -4.9701092418885068e+05 -4.4526758287386719e+11 -9.6326912413873684e+18 
+6.9700000000000003e+01 -1.7787518843615512e+01 -5.0053090237225482e+05 -3.9767511815986005e+11 -9.8602488315003351e+18 
+6.9799999999999997e+01 -1.7787362635084328e+01 -5.0410760435755650e+05 -3.4964817118456866e+11 -1.0088835550787502e+19 
+6.9900000000000006e+01 -1.7787203190024897e+01 -5.0773962589435035e+05 -3.0128575896050562e+11 -1.0317594430001725e+19 
+7.0000000000000000e+01 -1.7787040459230926e+01 -5.1142556263643113e+05 -2.5268690071158829e+11 -1.0545668486577496e+19 
+7.0100000000000009e+01 -1.7786874383034178e+01 -5.1516478998082009e+05 -2.0392493068438885e+11 -1.0772400009698621e+19 
+7.0200000000000003e+01 -1.7786704859918217e+01 -5.1895980236954230e+05 -1.5497044123677441e+11 -1.0997928388531436e+19 
+7.0299999999999997e+01 -1.7786531777905189e+01 -5.2281387394808745e+05 -1.0576834047900099e+11 -1.1222592280166570e+19 
+7.0400000000000006e+01 -1.7786355025016505e+01 -5.2673027893552673e+05 -5.6263534958392189e+10 -1.1446730350690226e+19 
+7.0500000000000000e+01 -1.7786174489274039e+01 -5.3071229151399201e+05 -6.4009318844168148e+09 -1.1670681262793298e+19 
+7.0600000000000009e+01 -1.7785990058699305e+01 -5.3476318587404455e+05 +4.3874561378056404e+10 -1.1894783677100079e+19 
+7.0700000000000003e+01 -1.7785801621315610e+01 -5.3888623602802318e+05 +9.4618033793130630e+10 -1.2119376233717383e+19 
+7.0799999999999997e+01 -1.7785609065143074e+01 -5.4308471635694115e+05 +1.4588458254569403e+11 -1.2344797621010530e+19 
+7.0900000000000006e+01 -1.7785412278204284e+01 -5.4736190093045123e+05 +1.9772929758511688e+11 -1.2571386483853734e+19 
+7.1000000000000000e+01 -1.7785211148520577e+01 -5.5172106400253472e+05 +2.5020727344975031e+11 -1.2799481495763927e+19 
+7.1100000000000009e+01 -1.7785005559734198e+01 -5.5616643107677472e+05 +3.0340161768329187e+11 -1.3029596488353878e+19 
+7.1200000000000003e+01 -1.7784795377964571e+01 -5.6070603357579105e+05 +3.5750751258163647e+11 -1.3262946066980846e+19 
+7.1299999999999997e+01 -1.7784580464951802e+01 -5.6534885421514208e+05 +4.1274815465822388e+11 -1.3500920003103754e+19 
+7.1400000000000006e+01 -1.7784360682435523e+01 -5.7010387578698841e+05 +4.6934674240128186e+11 -1.3744908080778236e+19 
+7.1500000000000000e+01 -1.7784135892156403e+01 -5.7498008095028857e+05 +5.2752647103858246e+11 -1.3996300063741827e+19 
+7.1600000000000009e+01 -1.7783905955853008e+01 -5.7998645261035406e+05 +5.8751054153813745e+11 -1.4256485750488826e+19 
+7.1700000000000003e+01 -1.7783670735265897e+01 -5.8513197344031511e+05 +6.4952214954214380e+11 -1.4526854907620714e+19 
+7.1799999999999997e+01 -1.7783430092134779e+01 -5.9042562621782441e+05 +7.1378449313411487e+11 -1.4808797316488227e+19 
+7.1900000000000006e+01 -1.7783183888198831e+01 -5.9587639376912825e+05 +7.8052077130572375e+11 -1.5103702763111123e+19 
+7.2000000000000000e+01 -1.7782931985198367e+01 -6.0149325880503410e+05 +8.4995418066191809e+11 -1.5412961020215599e+19 
+7.2100000000000009e+01 -1.7782674244098505e+01 -6.0728334073702886e+05 +9.2224746760162903e+11 -1.5737556119844291e+19 
+7.2200000000000003e+01 -1.7782410522758934e+01 -6.1324630635228346e+05 +9.9732159083470532e+11 -1.6076849209912457e+19 
+7.2299999999999997e+01 -1.7782140678267890e+01 -6.1937995872153679e+05 +1.0750370496856141e+12 -1.6429795644143663e+19 
+7.2400000000000006e+01 -1.7781864567710262e+01 -6.2568210128771758e+05 +1.1552543515955530e+12 -1.6795350823302892e+19 
+7.2500000000000000e+01 -1.7781582048172702e+01 -6.3215053730518767e+05 +1.2378340000642268e+12 -1.7172470126012369e+19 
+7.2600000000000009e+01 -1.7781292976742058e+01 -6.3878307000417716e+05 +1.3226364979191238e+12 -1.7560108926359128e+19 
+7.2700000000000003e+01 -1.7780997210502964e+01 -6.4557750286254333e+05 +1.4095223534983167e+12 -1.7957222630813413e+19 
+7.2799999999999997e+01 -1.7780694606542720e+01 -6.5253163905443740e+05 +1.4983520683898762e+12 -1.8362766606292935e+19 
+7.2900000000000006e+01 -1.7780385021947442e+01 -6.5964328189143178e+05 +1.5889861472291384e+12 -1.8775696237505171e+19 
+7.3000000000000000e+01 -1.7780068313803223e+01 -6.6691023469054373e+05 +1.6812850948746648e+12 -1.9194966910902657e+19 
+7.3100000000000009e+01 -1.7779744335661803e+01 -6.7433147158014693e+05 +1.7751528897563774e+12 -1.9619843871937286e+19 
+7.3200000000000003e+01 -1.7779412926937322e+01 -6.8191065002165176e+05 +1.8706674075929607e+12 -2.0050831823736816e+19 
+7.3299999999999997e+01 -1.7779073923510587e+01 -6.8965259816697566e+05 +1.9679499949512417e+12 -2.0488745312373805e+19 
+7.3400000000000006e+01 -1.7778727161260193e+01 -6.9756214445620601e+05 +2.0671220052431592e+12 -2.0934398925612339e+19 
+7.3500000000000000e+01 -1.7778372476066405e+01 -7.0564411708762019e+05 +2.1683047859992505e+12 -2.1388607215034536e+19 
+7.3600000000000009e+01 -1.7778009703810650e+01 -7.1390334415039420e+05 +2.2716196824642881e+12 -2.1852184719183090e+19 
+7.3700000000000003e+01 -1.7777638680370409e+01 -7.2234465421150217e+05 +2.3771880508613569e+12 -2.2325946042272125e+19 
+7.3799999999999997e+01 -1.7777259241627590e+01 -7.3097287528542231e+05 +2.4851312346344292e+12 -2.2810705711874556e+19 
+7.3900000000000006e+01 -1.7776871223461118e+01 -7.3979283575279999e+05 +2.5955705856137349e+12 -2.3307278305560330e+19 
+7.4000000000000000e+01 -1.7776474461751032e+01 -7.4880936387261073e+05 +2.7086274529998452e+12 -2.3816478385766978e+19 
+7.4100000000000009e+01 -1.7776068777316944e+01 -7.5802738785661815e+05 +2.8244084979238232e+12 -2.4338982487478751e+19 
+7.4200000000000003e+01 -1.7775653930736770e+01 -7.6745223586477432e+05 +2.9429616336329058e+12 -2.4874915066210910e+19 
+7.4299999999999997e+01 -1.7775229667526375e+01 -7.7708933620251785e+05 +3.0643200896618857e+12 -2.5424262575886176e+19 
+7.4400000000000006e+01 -1.7774795733203835e+01 -7.8694411692266888e+05 +3.1885170899339912e+12 -2.5987011437466178e+19 
+7.4500000000000000e+01 -1.7774351873286715e+01 -7.9702200613847130e+05 +3.3155858597868247e+12 -2.6563148080583025e+19 
+7.4600000000000009e+01 -1.7773897833290899e+01 -8.0732843215792242e+05 +3.4455596288189185e+12 -2.7152658959468397e+19 
+7.4700000000000003e+01 -1.7773433358735137e+01 -8.1786882295885950e+05 +3.5784716193528052e+12 -2.7755530486008259e+19 
+7.4799999999999997e+01 -1.7772958195135345e+01 -8.2864860684113461e+05 +3.7143550607894888e+12 -2.8371749113274159e+19 
+7.4900000000000006e+01 -1.7772472088008527e+01 -8.3967321198736643e+05 +3.8532431800082139e+12 -2.9001301279827837e+19 
+7.5000000000000000e+01 -1.7771974782871752e+01 -8.5094806657442159e+05 +3.9951692038046128e+12 -2.9644173423958897e+19 
+7.5100000000000009e+01 -1.7771466018452251e+01 -8.6247895705270546e+05 +4.1401831243718691e+12 -3.0300484989621383e+19 
+7.5200000000000003e+01 -1.7770945506313858e+01 -8.7427310352415941e+05 +4.2884020090409458e+12 -3.0970887527205310e+19 
+7.5299999999999997e+01 -1.7770412951229549e+01 -8.8633808447939844e+05 +4.4399596930668076e+12 -3.1656165607532438e+19 
+7.5400000000000006e+01 -1.7769868057973241e+01 -8.9868147832000325e+05 +4.5949900099565586e+12 -3.2357103791937659e+19 
+7.5500000000000000e+01 -1.7769310531317757e+01 -9.1131086356265470e+05 +4.7536267956676689e+12 -3.3074486655810011e+19 
+7.5600000000000009e+01 -1.7768740076036728e+01 -9.2423381861284026e+05 +4.9160038834806885e+12 -3.3809098758095188e+19 
+7.5700000000000003e+01 -1.7768156396902675e+01 -9.3745792205433082e+05 +5.0822551111770303e+12 -3.4561724685984879e+19 
+7.5799999999999997e+01 -1.7767559198690481e+01 -9.5099075214461656e+05 +5.2525143087165039e+12 -3.5333148978894373e+19 
+7.5900000000000006e+01 -1.7766948186173224e+01 -9.6483988737980032e+05 +5.4269153116383330e+12 -3.6124156209815024e+19 
+7.6000000000000000e+01 -1.7766323064122972e+01 -9.7901290636889637e+05 +5.6055919580486787e+12 -3.6935530967056974e+19 
+7.6100000000000009e+01 -1.7765683529671868e+01 -9.9351616991139424e+05 +5.7886340187064629e+12 -3.7767727548946670e+19 
+7.6200000000000003e+01 -1.7765029249385588e+01 -1.0083511684081028e+06 +5.9759550145564326e+12 -3.8619879211859689e+19 
+7.6299999999999997e+01 -1.7764359882183918e+01 -1.0235181751460824e+06 +6.1674244148418135e+12 -3.9490789014553494e+19 
+7.6400000000000006e+01 -1.7763675086991356e+01 -1.0390174628733600e+06 +6.3629116768404590e+12 -4.0379259945693651e+19 
+7.6500000000000000e+01 -1.7762974522729230e+01 -1.0548493046913536e+06 +6.5622862655880986e+12 -4.1284095039095153e+19 
+7.6600000000000009e+01 -1.7762257848318765e+01 -1.0710139737350114e+06 +6.7654176470784697e+12 -4.2204097334929269e+19 
+7.6700000000000003e+01 -1.7761524722684015e+01 -1.0875117427889640e+06 +6.9721752792461064e+12 -4.3138069825126588e+19 
+7.6800000000000011e+01 -1.7760774804745814e+01 -1.1043428850229089e+06 +7.1824286287882471e+12 -4.4084815553810711e+19 
+7.6900000000000006e+01 -1.7760007753428447e+01 -1.1215076732076672e+06 +7.3960471534202783e+12 -4.5043137511910031e+19 
+7.7000000000000000e+01 -1.7759223227651905e+01 -1.1390063806082893e+06 +7.6129003219675381e+12 -4.6011838756012581e+19 
+7.7100000000000009e+01 -1.7758420862059669e+01 -1.1568425215033374e+06 +7.8329633866434990e+12 -4.6990518299674690e+19 
+7.7200000000000003e+01 -1.7757600194177062e+01 -1.1750325756393194e+06 +8.0566347653593047e+12 -4.7981959175500423e+19 
+7.7300000000000011e+01 -1.7756760737249127e+01 -1.1935962642106679e+06 +8.2844186691040977e+12 -4.8989740430013841e+19 
+7.7400000000000006e+01 -1.7755902004519633e+01 -1.2125533085571318e+06 +8.5168193121598779e+12 -5.0017441129254912e+19 
+7.7500000000000000e+01 -1.7755023509235748e+01 -1.2319234296275510e+06 +8.7543409000530234e+12 -5.1068640287700099e+19 
+7.7600000000000009e+01 -1.7754124764641602e+01 -1.2517263487268344e+06 +8.9974876463387324e+12 -5.2146916967318684e+19 
+7.7700000000000003e+01 -1.7753205283982549e+01 -1.2719817870157382e+06 +9.2467637613266953e+12 -5.3255850210899796e+19 
+7.7800000000000011e+01 -1.7752264580503020e+01 -1.2927094657555160e+06 +9.5026734574839980e+12 -5.4399019073588216e+19 
+7.7900000000000006e+01 -1.7751302167448340e+01 -1.3139291061097723e+06 +9.7657209451885273e+12 -5.5580002598606545e+19 
+7.8000000000000000e+01 -1.7750317558065202e+01 -1.3356604290817801e+06 +1.0036410431164922e+13 -5.6802379807402443e+19 
+7.8100000000000009e+01 -1.7749310259919167e+01 -1.3579192594604641e+06 +1.0315098627621559e+13 -5.8068576402227380e+19 
+7.8200000000000003e+01 -1.7748279757869955e+01 -1.3807058349914087e+06 +1.0601552219244531e+13 -5.9376404515287990e+19 
+7.8300000000000011e+01 -1.7747225531098028e+01 -1.4040164969586593e+06 +1.0895390390343691e+13 -6.0722522924006023e+19 
+7.8400000000000006e+01 -1.7746147058784814e+01 -1.4278475865681660e+06 +1.1196232323838207e+13 -6.2103590398816035e+19 
+7.8500000000000000e+01 -1.7745043820110293e+01 -1.4521954451799940e+06 +1.1503697205889809e+13 -6.3516265728467902e+19 
+7.8600000000000009e+01 -1.7743915294256219e+01 -1.4770564139377612e+06 +1.1817404217820801e+13 -6.4957207673364783e+19 
+7.8700000000000003e+01 -1.7742760960403018e+01 -1.5024268341540035e+06 +1.2136972544742930e+13 -6.6423075016098226e+19 
+7.8800000000000011e+01 -1.7741580297732746e+01 -1.5283030469491142e+06 +1.2462021367533219e+13 -6.7910526514664325e+19 
+7.8900000000000006e+01 -1.7740372785425087e+01 -1.5546813937023773e+06 +1.2792169872719729e+13 -6.9416220959847440e+19 
+7.9000000000000000e+01 -1.7739137902661234e+01 -1.5815582156616198e+06 +1.3127037244250281e+13 -7.0936817128400200e+19 
+7.9100000000000009e+01 -1.7737875091333727e+01 -1.6089343991508090e+06 +1.3466400950083590e+13 -7.2470176163132883e+19 
+7.9200000000000003e+01 -1.7736583644179660e+01 -1.6368290111549641e+06 +1.3810671604822492e+13 -7.4018968742489637e+19 
+7.9300000000000011e+01 -1.7735262816646436e+01 -1.6652656639009127e+06 +1.4160418111221314e+13 -7.5587067936828506e+19 
+7.9400000000000006e+01 -1.7733911864183657e+01 -1.6942679693588139e+06 +1.4516209366213627e+13 -7.7178346781857939e+19 
+7.9500000000000000e+01 -1.7732530042237787e+01 -1.7238595398830203e+06 +1.4878614275587965e+13 -7.8796678366393500e+19 
+7.9600000000000009e+01 -1.7731116606258272e+01 -1.7540639874467589e+06 +1.5248201736273641e+13 -8.0445935725983302e+19 
+7.9700000000000003e+01 -1.7729670811692593e+01 -1.7849049242831217e+06 +1.5625540651253467e+13 -8.2129991932539093e+19 
+7.9800000000000011e+01 -1.7728191913989402e+01 -1.8164059624608993e+06 +1.6011199919626221e+13 -8.3852720034498757e+19 
+7.9900000000000006e+01 -1.7726679168596934e+01 -1.8485907141316568e+06 +1.6405748442655385e+13 -8.5617993094042206e+19 
+8.0000000000000000e+01 -1.7725131830962702e+01 -1.8814827914999293e+06 +1.6809755122483887e+13 -8.7429684177506697e+19 
+8.0100000000000009e+01 -1.7723549145664322e+01 -1.9151027021805637e+06 +1.7223672200287334e+13 -8.9290791265958380e+19 
+8.0200000000000003e+01 -1.7721930313793216e+01 -1.9494585361326491e+06 +1.7647485288547805e+13 -9.1200812086914597e+19 
+8.0300000000000011e+01 -1.7720274525568545e+01 -1.9845552790034255e+06 +1.8081063344982543e+13 -9.3158369319049642e+19 
+8.0400000000000006e+01 -1.7718580971209953e+01 -2.0203979163584255e+06 +1.8524275325320801e+13 -9.5162085628844982e+19 
+8.0500000000000000e+01 -1.7716848840936620e+01 -2.0569914338414008e+06 +1.8976990187195398e+13 -9.7210583694468874e+19 
+8.0600000000000009e+01 -1.7715077324970743e+01 -2.0943408167303053e+06 +1.9439076879955574e+13 -9.9302486145041236e+19 
+8.0700000000000003e+01 -1.7713265613529881e+01 -2.1324510508398791e+06 +1.9910404364919539e+13 -1.0143641567992757e+20 
+8.0800000000000011e+01 -1.7711412896835075e+01 -2.1713271215914101e+06 +2.0390841594700359e+13 -1.0361099494764179e+20 
+8.0900000000000006e+01 -1.7709518365104621e+01 -2.2109740147253140e+06 +2.0880257529071031e+13 -1.0582484663886152e+20 
+8.1000000000000000e+01 -1.7707581208559535e+01 -2.2513967156516677e+06 +2.1378521120298645e+13 -1.0807659339976896e+20 
+8.1100000000000009e+01 -1.7705600577390602e+01 -2.2926018953387877e+06 +2.1885559295710582e+13 -1.1036527540704335e+20 
+8.1200000000000003e+01 -1.7703575461675129e+01 -2.3346029660279681e+06 +2.2401530860817559e+13 -1.1269160282801263e+20 
+8.1300000000000011e+01 -1.7701504811461366e+01 -2.3774150253751059e+06 +2.2926652592954715e+13 -1.1505670334147697e+20 
+8.1400000000000006e+01 -1.7699387576799843e+01 -2.4210531707590930e+06 +2.3461141263107465e+13 -1.1746170458828623e+20 
+8.1500000000000000e+01 -1.7697222707737172e+01 -2.4655325000203387e+06 +2.4005213652715543e+13 -1.1990773427133337e+20 
+8.1600000000000009e+01 -1.7695009154323444e+01 -2.5108681106116734e+06 +2.4559086534675238e+13 -1.2239592004365733e+20 
+8.1700000000000003e+01 -1.7692745866606359e+01 -2.5570751002331912e+06 +2.5122976687105363e+13 -1.2492738958790433e+20 
+8.1800000000000011e+01 -1.7690431794635970e+01 -2.6041685663273409e+06 +2.5697100882501797e+13 -1.2750327055417423e+20 
+8.1900000000000006e+01 -1.7688065888460024e+01 -2.6521636066048229e+06 +2.6281675899425477e+13 -1.3012469062847968e+20 
+8.2000000000000000e+01 -1.7685647098127706e+01 -2.7010753186160666e+06 +2.6876918512860875e+13 -1.3279277747577602e+20 
+8.2100000000000009e+01 -1.7683174340667424e+01 -2.7509189119529133e+06 +2.7483041215815000e+13 -1.3550864762645684e+20 
+8.2200000000000003e+01 -1.7680646401026092e+01 -2.8017100443554865e+06 +2.8100239374555922e+13 -1.3827337308459683e+20 
+8.2300000000000011e+01 -1.7678062031130576e+01 -2.8534644855109821e+06 +2.8728704071103145e+13 -1.4108801470574780e+20 
+8.2400000000000006e+01 -1.7675419982907460e+01 -2.9061980051617431e+06 +2.9368626389011027e+13 -1.4395363335555541e+20 
+8.2500000000000000e+01 -1.7672719008284382e+01 -2.9599263729008068e+06 +3.0020197408143828e+13 -1.4687128987673944e+20 
+8.2600000000000009e+01 -1.7669957859187441e+01 -3.0146653585403021e+06 +3.0683608213718820e+13 -1.4984204514503655e+20 
+8.2700000000000003e+01 -1.7667135287543832e+01 -3.0704307317328951e+06 +3.1359049887054801e+13 -1.5286696001216057e+20 
+8.2800000000000011e+01 -1.7664250045280383e+01 -3.1272382621749523e+06 +3.2046713510430555e+13 -1.5594709533534696e+20 
+8.2900000000000006e+01 -1.7661300884323843e+01 -3.1851037196007320e+06 +3.2746790167318289e+13 -1.5908351198010940e+20 
+8.3000000000000000e+01 -1.7658286556600654e+01 -3.2440428737458233e+06 +3.3459470940809043e+13 -1.6227727080826323e+20 
+8.3100000000000009e+01 -1.7655205768944452e+01 -3.3040711487552784e+06 +3.4184933331746547e+13 -1.6552929673645320e+20 
+8.3200000000000003e+01 -1.7652057047809894e+01 -3.3652025872676303e+06 +3.4923300530283598e+13 -1.6883997100512245e+20 
+8.3300000000000011e+01 -1.7648838874558020e+01 -3.4274508864404294e+06 +3.5674682146907758e+13 -1.7220953892518897e+20 
+8.3400000000000006e+01 -1.7645549730551654e+01 -3.4908297431575721e+06 +3.6439187785363156e+13 -1.7563824576583739e+20 
+8.3500000000000000e+01 -1.7642188097151145e+01 -3.5553528546595830e+06 +3.7216927057985898e+13 -1.7912633684880114e+20 
+8.3600000000000009e+01 -1.7638752455716638e+01 -3.6210339181686915e+06 +3.8008009576312719e+13 -1.8267405748981249e+20 
+8.3700000000000003e+01 -1.7635241287610601e+01 -3.6878866306617972e+06 +3.8812544946649484e+13 -1.8628165297471704e+20 
+8.3800000000000011e+01 -1.7631653074194656e+01 -3.7559246891739978e+06 +3.9630642776158680e+13 -1.8994936859281841e+20 
+8.3900000000000006e+01 -1.7627986296829270e+01 -3.8251617909300043e+06 +4.0462412676886695e+13 -1.9367744966449480e+20 
+8.4000000000000000e+01 -1.7624239436876330e+01 -3.8956116329566985e+06 +4.1307964256024945e+13 -1.9746614147992076e+20 
+8.4100000000000009e+01 -1.7620410932496192e+01 -3.9672873762939996e+06 +4.2167396454193633e+13 -2.0131566305172780e+20 
+8.4200000000000003e+01 -1.7616499049046851e+01 -4.0402000375845977e+06 +4.3040765535218914e+13 -2.0522612821845436e+20 
+8.4300000000000011e+01 -1.7612502008687073e+01 -4.1143600972177079e+06 +4.3928117090297438e+13 -2.0919762450499790e+20 
+8.4400000000000006e+01 -1.7608418033573589e+01 -4.1897780358189708e+06 +4.4829496715979859e+13 -2.1323023946803613e+20 
+8.4500000000000000e+01 -1.7604245345864232e+01 -4.2664643338906188e+06 +4.5744950006053562e+13 -2.1732406064790703e+20 
+8.4600000000000009e+01 -1.7599982167718199e+01 -4.3444294717570655e+06 +4.6674522550116586e+13 -2.2147917555959742e+20 
+8.4700000000000003e+01 -1.7595626721291264e+01 -4.4236839301710809e+06 +4.7618259947762188e+13 -2.2569567177839401e+20 
+8.4800000000000011e+01 -1.7591177228742279e+01 -4.5042381895074015e+06 +4.8576207789782875e+13 -2.2997363682649244e+20 
+8.4900000000000006e+01 -1.7586631912228945e+01 -4.5861027302673729e+06 +4.9548411669830016e+13 -2.3431315824310282e+20 
+8.5000000000000000e+01 -1.7581988993908787e+01 -4.6692880330004366e+06 +5.0534917182864906e+13 -2.3871432357590149e+20 
+8.5100000000000009e+01 -1.7577246646157960e+01 -4.7538043816233426e+06 +5.1535778390218070e+13 -2.4317729548748230e+20 
+8.5200000000000003e+01 -1.7572402842230584e+01 -4.8396612732588314e+06 +5.2551083214199094e+13 -2.4770253707854840e+20 
+8.5300000000000011e+01 -1.7567455505597739e+01 -4.9268680086139962e+06 +5.3580928048527008e+13 -2.5229058659496188e+20 
+8.5400000000000006e+01 -1.7562402559731883e+01 -5.0154338882334149e+06 +5.4625409283270344e+13 -2.5694198226105591e+20 
+8.5500000000000000e+01 -1.7557241928105281e+01 -5.1053682126805382e+06 +5.5684623308894625e+13 -2.6165726230346115e+20 
+8.5600000000000009e+01 -1.7551971534188457e+01 -5.1966802827443350e+06 +5.6758666521147164e+13 -2.6643696498065175e+20 
+8.5700000000000003e+01 -1.7546589301454869e+01 -5.2893793988307482e+06 +5.7847635306793984e+13 -2.7128162849689416e+20 
+8.5800000000000011e+01 -1.7541093153376480e+01 -5.3834748615751248e+06 +5.8951626058241008e+13 -2.7619179109129614e+20 
+8.5900000000000006e+01 -1.7535481013424256e+01 -5.4789759716741666e+06 +6.0070735168767820e+13 -2.8116799100646680e+20 
+8.6000000000000000e+01 -1.7529750805070876e+01 -5.5758920296642045e+06 +6.1205059028432102e+13 -2.8621076646729132e+20 
+8.6100000000000009e+01 -1.7523900387759593e+01 -5.6742317616545130e+06 +6.2354677801659867e+13 -2.9132054289829075e+20 
+8.6200000000000003e+01 -1.7517927364820636e+01 -5.7740015956231337e+06 +6.3519606741933000e+13 -2.9649729447655775e+20 
+8.6300000000000011e+01 -1.7511829275555584e+01 -5.8752073850635448e+06 +6.4699844876131227e+13 -3.0174088257418127e+20 
+8.6400000000000006e+01 -1.7505603659265553e+01 -5.9778549835054437e+06 +6.5895391231780156e+13 -3.0705116856651153e+20 
+8.6500000000000000e+01 -1.7499248055253563e+01 -6.0819502442688756e+06 +6.7106244831771555e+13 -3.1242801380176645e+20 
+8.6600000000000009e+01 -1.7492760002819463e+01 -6.1874990210408522e+06 +6.8332404707268422e+13 -3.1787127967713237e+20 
+8.6700000000000003e+01 -1.7486137041266613e+01 -6.2945071670850404e+06 +6.9573869879785125e+13 -3.2338082753235668e+20 
+8.6800000000000011e+01 -1.7479376709895117e+01 -6.4029805360832689e+06 +7.0830639380568375e+13 -3.2895651876574816e+20 
+8.6900000000000006e+01 -1.7472476548008220e+01 -6.5129249813031256e+06 +7.2102712231113172e+13 -3.3459821471660199e+20 
+8.7000000000000000e+01 -1.7465434094905614e+01 -6.6243463564556250e+06 +7.3390087463143625e+13 -3.4030577678541678e+20 
+8.7100000000000009e+01 -1.7458246837717375e+01 -6.7372475924231596e+06 +7.4692725733124141e+13 -3.4607892588110178e+20 
+8.7200000000000003e+01 -1.7450912054878962e+01 -6.8516199306224268e+06 +7.6010434237457250e+13 -3.5191682118569440e+20 
+8.7300000000000011e+01 -1.7443426972654340e+01 -6.9674516898573097e+06 +7.7342981802086875e+13 -3.5781848141784075e+20 
+8.7400000000000006e+01 -1.7435788817306651e+01 -7.0847311890394529e+06 +7.8690137255516375e+13 -3.6378292531168818e+20 
+8.7500000000000000e+01 -1.7427994815098558e+01 -7.2034467471267339e+06 +8.0051669427136375e+13 -3.6980917160611742e+20 
+8.7600000000000009e+01 -1.7420042192292925e+01 -7.3235866830723584e+06 +8.1427347146469688e+13 -3.7589623904159931e+20 
+8.7700000000000003e+01 -1.7411928175154024e+01 -7.4451393156310394e+06 +8.2816939238220812e+13 -3.8204314632896047e+20 
+8.7800000000000011e+01 -1.7403649989943808e+01 -7.5680929638676625e+06 +8.4220214534451656e+13 -3.8824891222375059e+20 
+8.7900000000000006e+01 -1.7395204862927343e+01 -7.6924359464400522e+06 +8.5636941857646234e+13 -3.9451255542354844e+20 
+8.8000000000000000e+01 -1.7386590020366345e+01 -7.8181565824429970e+06 +8.7066890040549312e+13 -4.0083309468795568e+20 
+8.8100000000000009e+01 -1.7377802646723929e+01 -7.9452419647040749e+06 +8.8509814733831703e+13 -4.0720943581015441e+20 
+8.8200000000000003e+01 -1.7368839759260851e+01 -8.0736742820389634e+06 +8.9965418884743656e+13 -4.1364003286809700e+20 
+8.8300000000000011e+01 -1.7359698333437560e+01 -8.2034344972506557e+06 +9.1433392264612359e+13 -4.2012322701098556e+20 
+8.8400000000000006e+01 -1.7350375344714035e+01 -8.3345035731646577e+06 +9.2913424645060922e+13 -4.2665735938912046e+20 
+8.8500000000000000e+01 -1.7340867768550723e+01 -8.4668624725691359e+06 +9.4405205796983078e+13 -4.3324077114884751e+20 
+8.8600000000000009e+01 -1.7331172580407706e+01 -8.6004921583016664e+06 +9.5908425492444625e+13 -4.3987180344361137e+20 
+8.8700000000000003e+01 -1.7321286755744865e+01 -8.7353735932038575e+06 +9.7422773503437891e+13 -4.4654879742589875e+20 
+8.8800000000000011e+01 -1.7311207270023324e+01 -8.8714877399895024e+06 +9.8947939599235234e+13 -4.5327009423265418e+20 
+8.8900000000000006e+01 -1.7300931098702790e+01 -9.0088155615263153e+06 +1.0048361355247658e+14 -4.6003403502038568e+20 
+8.9000000000000000e+01 -1.7290455217242965e+01 -9.1473380206920449e+06 +1.0202948513609994e+14 -4.6683896094763005e+20 
+8.9100000000000009e+01 -1.7279776541143509e+01 -9.2870327149366960e+06 +1.0358522327901070e+14 -4.7368326108832026e+20 
+8.9200000000000003e+01 -1.7268891746053203e+01 -9.4278637812949624e+06 +1.0515041356366998e+14 -4.8056551635558000e+20 
+8.9300000000000011e+01 -1.7257797447662337e+01 -9.5697919911961909e+06 +1.0672462072447481e+14 -4.8748435555397783e+20 
+8.9400000000000006e+01 -1.7246490261658881e+01 -9.7127781163368747e+06 +1.0830740950180431e+14 -4.9443840752330532e+20 
+8.9500000000000000e+01 -1.7234966803731336e+01 -9.8567829283688795e+06 +1.0989834463528095e+14 -5.0142630109981036e+20 
+8.9600000000000009e+01 -1.7223223689568520e+01 -1.0001767198886592e+07 +1.1149699086295486e+14 -5.0844666510947464e+20 
