# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.1560000000000001e+02 -6.5890886370272241e+00 +1.2290127887270143e+07 -1.1899721621945322e+14 +5.2367937975009182e+20 
+1.1570000000000000e+02 -6.5483301280293613e+00 +1.2262941966750862e+07 -1.1882594074919438e+14 +5.2295348726373253e+20 
+1.1580000000000001e+02 -6.5078096783613173e+00 +1.2234673546625368e+07 -1.1864193232272380e+14 +5.2217041198304775e+20 
+1.1590000000000001e+02 -6.4675267885092849e+00 +1.2205342552355831e+07 -1.1844529257232664e+14 +5.2133034008425713e+20 
+1.1600000000000000e+02 -6.4274809589597277e+00 +1.2174968909435406e+07 -1.1823612313094644e+14 +5.2043345774731100e+20 
+1.1610000000000001e+02 -6.3876716569285881e+00 +1.2143574013498079e+07 -1.1801456951267333e+14 +5.1948021519301280e+20 
+1.1620000000000000e+02 -6.3480982165543649e+00 +1.2111185141284660e+07 -1.1778095276843922e+14 +5.1847211887802574e+20 
+1.1630000000000001e+02 -6.3087599387047710e+00 +1.2077831039643375e+07 -1.1753563782951392e+14 +5.1741093929489872e+20 
+1.1640000000000001e+02 -6.2696561242478275e+00 +1.2043540455455264e+07 -1.1727898962788752e+14 +5.1629844694034730e+20 
+1.1650000000000000e+02 -6.2307860740518279e+00 +1.2008342135637432e+07 -1.1701137309639952e+14 +5.1513641231624575e+20 
+1.1660000000000001e+02 -6.1921490889848609e+00 +1.1972264827078797e+07 -1.1673315316720550e+14 +5.1392660592027297e+20 
+1.1670000000000000e+02 -6.1537444699150763e+00 +1.1935337276683878e+07 -1.1644469477292662e+14 +5.1267079825324055e+20 
+1.1680000000000001e+02 -6.1155715177104444e+00 +1.1897588231322490e+07 -1.1614636284522580e+14 +5.1137075980968408e+20 
+1.1690000000000001e+02 -6.0776295332392243e+00 +1.1859046437912703e+07 -1.1583852231702223e+14 +5.1002826109214858e+20 
+1.1700000000000000e+02 -6.0399178173692523e+00 +1.1819740643313741e+07 -1.1552153811981323e+14 +5.0864507259444940e+20 
+1.1710000000000001e+02 -6.0024356528786953e+00 +1.1779698179842209e+07 -1.1519575040122992e+14 +5.0722283671616887e+20 
+1.1720000000000000e+02 -5.9651822501845295e+00 +1.1738940721338280e+07 -1.1486140016652756e+14 +5.0576268343907051e+20 
+1.1730000000000001e+02 -5.9281568016130279e+00 +1.1697488526975557e+07 -1.1451870363423377e+14 +5.0426561463348625e+20 
+1.1740000000000001e+02 -5.8913584994914956e+00 +1.1655361856046354e+07 -1.1416787702559198e+14 +5.0273263218601538e+20 
+1.1750000000000000e+02 -5.8547865361462685e+00 +1.1612580967733309e+07 -1.1380913655936605e+14 +5.0116473796851316e+20 
+1.1760000000000001e+02 -5.8184401039041642e+00 +1.1569166121272551e+07 -1.1344269845550831e+14 +4.9956293385982909e+20 
+1.1770000000000000e+02 -5.7823183950917674e+00 +1.1525137575874915e+07 -1.1306877893343738e+14 +4.9792822173577681e+20 
+1.1780000000000001e+02 -5.7464206020360749e+00 +1.1480515590794746e+07 -1.1268759421348331e+14 +4.9626160347732673e+20 
+1.1790000000000001e+02 -5.7107459170634360e+00 +1.1435320425217768e+07 -1.1229936051450744e+14 +4.9456408095700740e+20 
+1.1800000000000000e+02 -5.6752935325007474e+00 +1.1389572338387981e+07 -1.1190429405664689e+14 +4.9283665605480645e+20 
+1.1810000000000001e+02 -5.6400626290966489e+00 +1.1343292261634400e+07 -1.1150261991737173e+14 +4.9108032702693927e+20 
+1.1820000000000000e+02 -5.6050523412870294e+00 +1.1296503814639870e+07 -1.1109459860378733e+14 +4.8929607763644849e+20 
+1.1830000000000001e+02 -5.5702617919298021e+00 +1.1249231289195504e+07 -1.1068049948077375e+14 +4.8748488802496591e+20 
+1.1840000000000001e+02 -5.5356901038823922e+00 +1.1201498977047024e+07 -1.1026059191233412e+14 +4.8564773832946129e+20 
+1.1850000000000000e+02 -5.5013364000032663e+00 +1.1153331170049824e+07 -1.0983514526478428e+14 +4.8378560869999968e+20 
+1.1860000000000001e+02 -5.4671998031496551e+00 +1.1104752159920678e+07 -1.0940442890140636e+14 +4.8189947926905245e+20 
+1.1870000000000000e+02 -5.4332794361796619e+00 +1.1055786238477267e+07 -1.0896871218773033e+14 +4.7999033018226659e+20 
+1.1880000000000001e+02 -5.3995744219509660e+00 +1.1006457697489509e+07 -1.0852826448822920e+14 +4.7805914157911828e+20 
+1.1890000000000001e+02 -5.3660838833213012e+00 +1.0956790828731705e+07 -1.0808335516746758e+14 +4.7610689359960061e+20 
+1.1900000000000000e+02 -5.3328069431488512e+00 +1.0906809924031602e+07 -1.0763425359120322e+14 +4.7413456639071126e+20 
+1.1910000000000001e+02 -5.2997426911733783e+00 +1.0856536226986041e+07 -1.0718119383530364e+14 +4.7214305916065323e+20 
+1.1920000000000000e+02 -5.2668900846643432e+00 +1.0805978788671963e+07 -1.0672426882526605e+14 +4.7013294741704802e+20 
+1.1930000000000001e+02 -5.2342480477736313e+00 +1.0755143612033144e+07 -1.0626353619887248e+14 +4.6810472574147795e+20 
+1.1940000000000001e+02 -5.2018155046528376e+00 +1.0704036699980421e+07 -1.0579905359317319e+14 +4.6605888871122738e+20 
+1.1950000000000000e+02 -5.1695913794536370e+00 +1.0652664055434173e+07 -1.0533087864544308e+14 +4.6399593090495205e+20 
+1.1960000000000001e+02 -5.1375745963277755e+00 +1.0601031681325069e+07 -1.0485906899319547e+14 +4.6191634690273437e+20 
+1.1970000000000000e+02 -5.1057640794271792e+00 +1.0549145580598179e+07 -1.0438368227420652e+14 +4.5982063128598872e+20 
+1.1980000000000001e+02 -5.0741587529032879e+00 +1.0497011756151073e+07 -1.0390477612528612e+14 +4.5770927863079613e+20 
+1.1990000000000001e+02 -5.0427575409078598e+00 +1.0444636210910466e+07 -1.0342240818381508e+14 +4.5558278351630559e+20 
+1.2000000000000000e+02 -5.0115593675927599e+00 +1.0392024947820401e+07 -1.0293663608760117e+14 +4.5344164052430586e+20 
+1.2010000000000001e+02 -4.9805631650411257e+00 +1.0339185681928204e+07 -1.0244754228449934e+14 +4.5128640563383081e+20 
+1.2020000000000000e+02 -4.9497678970637189e+00 +1.0286132977010854e+07 -1.0195530846986520e+14 +4.4911788045663142e+20 
+1.2030000000000001e+02 -4.9191725354018532e+00 +1.0232883108863691e+07 -1.0146014114716544e+14 +4.4693692799017229e+20 
+1.2040000000000001e+02 -4.8887760517978780e+00 +1.0179452353403997e+07 -1.0096224682261975e+14 +4.4474441124819409e+20 
+1.2050000000000000e+02 -4.8585774179935601e+00 +1.0125856986481057e+07 -1.0046183200091431e+14 +4.4254119323537552e+20 
+1.2060000000000001e+02 -4.8285756057306690e+00 +1.0072113283947203e+07 -9.9959103186840938e+13 +4.4032813695715593e+20 
+1.2070000000000000e+02 -4.7987695867515319e+00 +1.0018237521713929e+07 -9.9454266886465734e+13 +4.3810610542629768e+20 
+1.2080000000000001e+02 -4.7691583327976792e+00 +9.9642459756062739e+06 -9.8947529603961516e+13 +4.3587596164455675e+20 
+1.2090000000000001e+02 -4.7397408156111256e+00 +9.9101549215009809e+06 -9.8439097844628141e+13 +4.3363856862021930e+20 
+1.2100000000000000e+02 -4.7105160069340091e+00 +9.8559806352916099e+06 -9.7929178114161297e+13 +4.3139478936398024e+20 
+1.2110000000000001e+02 -4.6814828827858221e+00 +9.8017385567447413e+06 -9.7417964117713219e+13 +4.2914543820438438e+20 
+1.2120000000000000e+02 -4.6526404362973803e+00 +9.7474407813393530e+06 -9.6905598363222016e+13 +4.2689113477072119e+20 
+1.2130000000000001e+02 -4.6239876648774159e+00 +9.6930985684991330e+06 -9.6392210559747141e+13 +4.2463245002015808e+20 
+1.2140000000000001e+02 -4.5955235659346876e+00 +9.6387231776435860e+06 -9.5877930416177562e+13 +4.2236995490856790e+20 
+1.2150000000000000e+02 -4.5672471368774898e+00 +9.5843258681412525e+06 -9.5362887640305953e+13 +4.2010422038555964e+20 
+1.2160000000000001e+02 -4.5391573751145584e+00 +9.5299178994137067e+06 -9.4847211941108500e+13 +4.1783581740766659e+20 
+1.2170000000000000e+02 -4.5112532780546157e+00 +9.4755105308780931e+06 -9.4331033027459156e+13 +4.1556531693082916e+20 
+1.2180000000000001e+02 -4.4835338431062457e+00 +9.4211150219395105e+06 -9.3814480607975234e+13 +4.1329328990950294e+20 
+1.2190000000000001e+02 -4.4559980676779611e+00 +9.3667426319874134e+06 -9.3297684390873156e+13 +4.1102030729562502e+20 
+1.2200000000000000e+02 -4.4286449491784392e+00 +9.3124046204378624e+06 -9.2780774085033438e+13 +4.0874694004528126e+20 
+1.2210000000000001e+02 -4.4014734642539510e+00 +9.2581108774413895e+06 -9.2263859727229844e+13 +4.0647366932776531e+20 
+1.2220000000000000e+02 -4.3744825065007600e+00 +9.2038658160461877e+06 -9.1746972665024234e+13 +4.0420061716105337e+20 
+1.2230000000000001e+02 -4.3476709487528167e+00 +9.1496724800477847e+06 -9.1230124574167156e+13 +4.0192781577810156e+20 
+1.2240000000000001e+02 -4.3210376638441037e+00 +9.0955339132459536e+06 -9.0713327130543422e+13 +3.9965529741280562e+20 
+1.2250000000000000e+02 -4.2945815246084633e+00 +9.0414531594245825e+06 -9.0196592009656219e+13 +3.9738309429672018e+20 
+1.2260000000000001e+02 -4.2683014038799838e+00 +8.9874332623967230e+06 -8.9679930887681953e+13 +3.9511123866543233e+20 
+1.2270000000000000e+02 -4.2421961744926699e+00 +8.9334772659654263e+06 -8.9163355440571141e+13 +3.9283976275318676e+20 
+1.2280000000000001e+02 -4.2162647092803089e+00 +8.8795882139070611e+06 -8.8646877343650078e+13 +3.9056869879046596e+20 
+1.2290000000000001e+02 -4.1905058810769633e+00 +8.8257691500294562e+06 -8.8130508272965031e+13 +3.8829807901204847e+20 
+1.2300000000000000e+02 -4.1649185627165108e+00 +8.7720231181236617e+06 -8.7614259904210453e+13 +3.8602793565071291e+20 
+1.2310000000000001e+02 -4.1395016484725877e+00 +8.7183537206771038e+06 -8.7098153636986234e+13 +3.8375834148537159e+20 
+1.2320000000000000e+02 -4.1142541183785077e+00 +8.6647667950538751e+06 -8.6582249768662797e+13 +3.8148953149242789e+20 
+1.2330000000000001e+02 -4.0891749739064842e+00 +8.6112687372178379e+06 -8.6066618318350109e+13 +3.7922178118163785e+20 
+1.2340000000000001e+02 -4.0642632165296400e+00 +8.5578659432426095e+06 -8.5551329307678906e+13 +3.7695536607782325e+20 
+1.2350000000000000e+02 -4.0395178477205507e+00 +8.5045648091332149e+06 -8.5036452756684469e+13 +3.7469056169621055e+20 
+1.2360000000000001e+02 -4.0149378689519510e+00 +8.4513717309180368e+06 -8.4522058685969422e+13 +3.7242764355551527e+20 
+1.2370000000000000e+02 -3.9905222816964940e+00 +8.3982931046124417e+06 -8.4008217115813609e+13 +3.7016688717243633e+20 
+1.2380000000000001e+02 -3.9662700874270800e+00 +8.3453353262615567e+06 -8.3494998067175609e+13 +3.6790856806772395e+20 
+1.2390000000000001e+02 -3.9421802876163263e+00 +8.2925047918776143e+06 -8.2982471560283250e+13 +3.6565296175784814e+20 
+1.2400000000000000e+02 -3.9182518837370832e+00 +8.2398078975009667e+06 -8.2470707615985188e+13 +3.6340034376288266e+20 
+1.2410000000000001e+02 -3.8944838709383651e+00 +8.1872510324413748e+06 -8.1959781963104438e+13 +3.6115103295458607e+20 
+1.2420000000000000e+02 -3.8708752190745961e+00 +8.1348405591827659e+06 -8.1449793164548438e+13 +3.5890552162431703e+20 
+1.2430000000000001e+02 -3.8474248916771758e+00 +8.0825828335731290e+06 -8.0940845493302469e+13 +3.5666434542742621e+20 
+1.2440000000000001e+02 -3.8241318522768912e+00 +8.0304842113905959e+06 -8.0433043220810234e+13 +3.5442804001027182e+20 
+1.2450000000000000e+02 -3.8009950644048063e+00 +7.9785510484472597e+06 -7.9926490619279719e+13 +3.5219714102371346e+20 
+1.2460000000000001e+02 -3.7780134915919845e+00 +7.9267897005511057e+06 -7.9421291960789172e+13 +3.4997218411772333e+20 
+1.2470000000000000e+02 -3.7551860973693736e+00 +7.8752065234990865e+06 -7.8917551517205188e+13 +3.4775370494115093e+20 
+1.2480000000000001e+02 -3.7325118452679780e+00 +7.8238078730945531e+06 -7.8415373560524969e+13 +3.4554223914357090e+20 
+1.2490000000000001e+02 -3.7099896988187830e+00 +7.7726001051383205e+06 -7.7914862362694047e+13 +3.4333832237426967e+20 
+1.2500000000000000e+02 -3.6876186215530122e+00 +7.7215895754587986e+06 -7.7416122196266156e+13 +3.4114249028607764e+20 
+1.2510000000000001e+02 -3.6653975916299295e+00 +7.6707816410447890e+06 -7.6919235232066844e+13 +3.3895515323433386e+20 
+1.2520000000000000e+02 -3.6433256457233276e+00 +7.6201776637996472e+06 -7.6424195240065750e+13 +3.3677622041978012e+20 
+1.2530000000000001e+02 -3.6214018351351207e+00 +7.5697780067965705e+06 -7.5930973888717453e+13 +3.3460547574694275e+20 
+1.2540000000000001e+02 -3.5996252111677500e+00 +7.5195830331704710e+06 -7.5439542847862359e+13 +3.3244270312850096e+20 
+1.2550000000000000e+02 -3.5779948251229228e+00 +7.4695931059683412e+06 -7.4949873785342703e+13 +3.3028768646527877e+20 
+1.2560000000000001e+02 -3.5565097283031517e+00 +7.4198085883343387e+06 -7.4461938371205016e+13 +3.2814020967116453e+20 
+1.2570000000000000e+02 -3.5351689720103043e+00 +7.3702298433343386e+06 -7.3975708273723094e+13 +3.2600005664955040e+20 
+1.2580000000000001e+02 -3.5139716075465759e+00 +7.3208572340757512e+06 -7.3491155162130906e+13 +3.2386701130958976e+20 
+1.2590000000000001e+02 -3.4929166862140311e+00 +7.2716911236471310e+06 -7.3008250705201781e+13 +3.2174085755757704e+20 
+1.2600000000000000e+02 -3.4720032593149264e+00 +7.2227318751631919e+06 -7.2526966572333812e+13 +3.1962137930363254e+20 
+1.2610000000000001e+02 -3.4512303776289035e+00 +7.1739804027726343e+06 -7.2047292201819609e+13 +3.1750847250122264e+20 
+1.2620000000000000e+02 -3.4305970898457323e+00 +7.1254398248395585e+06 -7.1569288109431141e+13 +3.1540248128882042e+20 
+1.2630000000000001e+02 -3.4101024441330012e+00 +7.0771138108138004e+06 -7.1093032581009953e+13 +3.1330386185523770e+20 
+1.2640000000000001e+02 -3.3897454886580491e+00 +7.0290060301181301e+06 -7.0618603901807469e+13 +3.1121307038585219e+20 
+1.2650000000000000e+02 -3.3695252715885982e+00 +6.9811201522204876e+06 -7.0146080358098859e+13 +3.0913056307212445e+20 
+1.2660000000000001e+02 -3.3494408410918912e+00 +6.9334598465304170e+06 -6.9675540234816766e+13 +3.0705679609748410e+20 
+1.2670000000000000e+02 -3.3294912453354146e+00 +6.8860287824861743e+06 -6.9207061817547820e+13 +3.0499222564924575e+20 
+1.2680000000000001e+02 -3.3096755324867102e+00 +6.8388306295355139e+06 -6.8740723392116461e+13 +3.0293730791621847e+20 
+1.2690000000000001e+02 -3.2899927507132114e+00 +6.7918690571107436e+06 -6.8276603243977797e+13 +3.0089249908494860e+20 
+1.2700000000000000e+02 -3.2704419481823712e+00 +6.7451477346461182e+06 -6.7814779658628781e+13 +2.9885825534223227e+20 
+1.2710000000000001e+02 -3.2510221849722609e+00 +6.6986696676522130e+06 -6.7355313412462727e+13 +2.9683492128207307e+20 
+1.2720000000000000e+02 -3.2317325688032068e+00 +6.6524352059130548e+06 -6.6898195244786156e+13 +2.9482239512357739e+20 
+1.2730000000000001e+02 -3.2125722193060007e+00 +6.6064440352679780e+06 -6.6443398385293453e+13 +2.9282046348993577e+20 
+1.2740000000000001e+02 -3.1935402561114348e+00 +6.5606958415533155e+06 -6.5990896063592578e+13 +2.9082891300376330e+20 
+1.2750000000000000e+02 -3.1746357988504323e+00 +6.5151903106285790e+06 -6.5540661509882781e+13 +2.8884753029140644e+20 
+1.2760000000000001e+02 -3.1558579671539611e+00 +6.4699271283518411e+06 -6.5092667954271695e+13 +2.8687610197847897e+20 
+1.2770000000000000e+02 -3.1372058806526248e+00 +6.4249059805394867e+06 -6.4646888625936359e+13 +2.8491441468511181e+20 
+1.2780000000000001e+02 -3.1186786589773496e+00 +6.3801265530488119e+06 -6.4203296754996828e+13 +2.8296225503707726e+20 
+1.2790000000000001e+02 -3.1002754217590867e+00 +6.3355885317372186e+06 -6.3761865571570336e+13 +2.8101940966013646e+20 
+1.2800000000000000e+02 -3.0819952886286708e+00 +6.2912916024489906e+06 -6.3322568305459039e+13 +2.7908566517809719e+20 
+1.2809999999999999e+02 -3.0638373862501087e+00 +6.2472356802469390e+06 -6.2885387129416539e+13 +2.7716086971186889e+20 
+1.2820000000000002e+02 -3.0458008694209000e+00 +6.2034215971601987e+06 -6.2450339990000164e+13 +2.7524511738224892e+20 
+1.2830000000000001e+02 -3.0278848999716774e+00 +6.1598504144306779e+06 -6.2017453776582930e+13 +2.7333856380630257e+20 
+1.2840000000000001e+02 -3.0100886397330182e+00 +6.1165231932926383e+06 -6.1586755378334969e+13 +2.7144136459978890e+20 
+1.2850000000000000e+02 -2.9924112505355760e+00 +6.0734409949898748e+06 -6.1158271684653695e+13 +2.6955367537985143e+20 
+1.2859999999999999e+02 -2.9748518942100706e+00 +6.0306048807781637e+06 -6.0732029585248508e+13 +2.6767565176562745e+20 
+1.2870000000000002e+02 -2.9574097325870019e+00 +5.9880159118816201e+06 -6.0308055969052102e+13 +2.6580744937144140e+20 
+1.2880000000000001e+02 -2.9400839274972332e+00 +5.9456751495682467e+06 -5.9886377726014406e+13 +2.6394922381772957e+20 
+1.2890000000000001e+02 -2.9228736407711726e+00 +5.9035836550553581e+06 -5.9467021744949203e+13 +2.6210113071822694e+20 
+1.2900000000000000e+02 -2.9057780342395620e+00 +5.8617424895956814e+06 -5.9050014915447492e+13 +2.6026332569120686e+20 
+1.2909999999999999e+02 -2.8887962768526569e+00 +5.8201525147910099e+06 -5.8635380127092578e+13 +2.5843594093376723e+20 
+1.2920000000000002e+02 -2.8719275660384467e+00 +5.7788137935752738e+06 -5.8223124267767789e+13 +2.5661901494772803e+20 
+1.2930000000000001e+02 -2.8551711063445842e+00 +5.7377261892467756e+06 -5.7813250225704969e+13 +2.5481256281590763e+20 
+1.2940000000000001e+02 -2.8385261023187032e+00 +5.6968895650993176e+06 -5.7405760888976273e+13 +2.5301659961995090e+20 
+1.2950000000000000e+02 -2.8219917585084584e+00 +5.6563037844338911e+06 -5.7000659145889969e+13 +2.5123114044318224e+20 
+1.2959999999999999e+02 -2.8055672794616413e+00 +5.6159687105615530e+06 -5.6597947884912219e+13 +2.4945620036961167e+20 
+1.2970000000000002e+02 -2.7892518697255544e+00 +5.5758842067413488e+06 -5.6197629993379258e+13 +2.4769179447670446e+20 
+1.2980000000000001e+02 -2.7730447338480313e+00 +5.5360501362907579e+06 -5.5799708359930648e+13 +2.4593793784959903e+20 
+1.2990000000000001e+02 -2.7569450763767587e+00 +5.4964663625114243e+06 -5.5404185872843633e+13 +2.4419464557126710e+20 
+1.3000000000000000e+02 -2.7409521018592335e+00 +5.4571327486815704e+06 -5.5011065419864195e+13 +2.4246193272152778e+20 
+1.3009999999999999e+02 -2.7250650286595612e+00 +5.4180491550865788e+06 -5.4620348726915500e+13 +2.4073980694481505e+20 
+1.3020000000000002e+02 -2.7092831304082012e+00 +5.3792154300144557e+06 -5.4232032871901008e+13 +2.3902824613921469e+20 
+1.3030000000000001e+02 -2.6936056945517430e+00 +5.3406314186992105e+06 -5.3846113769485203e+13 +2.3732722075892030e+20 
+1.3040000000000001e+02 -2.6780320085367491e+00 +5.3022969663759265e+06 -5.3462587334395586e+13 +2.3563670125863764e+20 
+1.3050000000000000e+02 -2.6625613598102498e+00 +5.2642119183308575e+06 -5.3081449482474664e+13 +2.3395665809953184e+20 
+1.3059999999999999e+02 -2.6471930358187530e+00 +5.2263761197904591e+06 -5.2702696128226156e+13 +2.3228706173487543e+20 
+1.3070000000000002e+02 -2.6319263240091395e+00 +5.1887894160261201e+06 -5.2326323187183703e+13 +2.3062788262409922e+20 
+1.3080000000000001e+02 -2.6167605118280055e+00 +5.1514516522723874e+06 -5.1952326574026961e+13 +2.2897909122150046e+20 
+1.3090000000000001e+02 -2.6016948867222323e+00 +5.1143626738011958e+06 -5.1580702204300641e+13 +2.2734065798656672e+20 
+1.3100000000000000e+02 -2.5867287361384350e+00 +5.0775223258507792e+06 -5.1211445992775289e+13 +2.2571255337415898e+20 
+1.3109999999999999e+02 -2.5718613467078986e+00 +5.0409304076869497e+06 -5.0844557189637992e+13 +2.2409477412854202e+20 
+1.3120000000000002e+02 -2.5570920018001186e+00 +5.0045865346337119e+06 -5.0480048385635703e+13 +2.2248742214529345e+20 
+1.3130000000000001e+02 -2.5424199839690775e+00 +4.9684902760160798e+06 -5.0117935506296586e+13 +2.2089062560551564e+20 
+1.3140000000000001e+02 -2.5278445757685839e+00 +4.9326412011443777e+06 -4.9758234476865484e+13 +2.1930451268879804e+20 
+1.3150000000000000e+02 -2.5133650597526889e+00 +4.8970388793520099e+06 -4.9400961223058625e+13 +2.1772921157734987e+20 
+1.3159999999999999e+02 -2.4989807184754924e+00 +4.8616828799825516e+06 -4.9046131670862789e+13 +2.1616485045512353e+20 
+1.3170000000000002e+02 -2.4846908344908196e+00 +4.8265727723450642e+06 -4.8693761745464242e+13 +2.1461155750126060e+20 
+1.3180000000000001e+02 -2.4704946903527514e+00 +4.7917081257780474e+06 -4.8343867372711242e+13 +2.1306946089880365e+20 
+1.3190000000000001e+02 -2.4563915686151097e+00 +4.7570885095921066e+06 -4.7996464477848336e+13 +2.1153868882732666e+20 
+1.3200000000000000e+02 -2.4423807518320673e+00 +4.7227134931356404e+06 -4.7651568986929328e+13 +2.1001936947102594e+20 
+1.3209999999999999e+02 -2.4284615336377695e+00 +4.6885822218725421e+06 -4.7309184630049188e+13 +2.0851155237260630e+20 
+1.3220000000000002e+02 -2.4146332519881128e+00 +4.6546921459311759e+06 -4.6969266357834711e+13 +2.0701497253389825e+20 
+1.3230000000000001e+02 -2.4008952559191594e+00 +4.6210402915761331e+06 -4.6631756925399609e+13 +2.0552928631778597e+20 
+1.3240000000000001e+02 -2.3872468944672041e+00 +4.5876236850967146e+06 -4.6296599088381633e+13 +2.0405415009014668e+20 
+1.3250000000000000e+02 -2.3736875166683680e+00 +4.5544393527643746e+06 -4.5963735602047844e+13 +2.0258922021476978e+20 
+1.3259999999999999e+02 -2.3602164715587981e+00 +4.5214843208534084e+06 -4.5633109221717172e+13 +2.0113415305570864e+20 
+1.3270000000000002e+02 -2.3468331081746414e+00 +4.4887556156369234e+06 -4.5304662702677750e+13 +1.9968860497682248e+20 
+1.3280000000000001e+02 -2.3335367755520795e+00 +4.4562502633919371e+06 -4.4978338800309180e+13 +1.9825223234252485e+20 
+1.3290000000000001e+02 -2.3203268227272122e+00 +4.4239652903867904e+06 -4.4654080269796430e+13 +1.9682469151607937e+20 
+1.3300000000000000e+02 -2.3072025987362594e+00 +4.3918977229043255e+06 -4.4331829866652750e+13 +1.9540563886269078e+20 
+1.3309999999999999e+02 -2.2941634661676984e+00 +4.3600452836958785e+06 -4.4011545301666500e+13 +1.9399482060672955e+20 
+1.3320000000000002e+02 -2.2812088418191898e+00 +4.3284084814079143e+06 -4.3693244107181180e+13 +1.9259234241179573e+20 
+1.3330000000000001e+02 -2.2683381560407865e+00 +4.2969885211713407e+06 -4.3376958771183398e+13 +1.9119839980285601e+20 
+1.3340000000000001e+02 -2.2555508391825136e+00 +4.2657866081145760e+06 -4.3062721781593008e+13 +1.8981318830443489e+20 
+1.3350000000000000e+02 -2.2428463215942611e+00 +4.2348039473491609e+06 -4.2750565625951156e+13 +1.8843690343883896e+20 
+1.3359999999999999e+02 -2.2302240336261918e+00 +4.2040417440199126e+06 -4.2440522792555984e+13 +1.8706974073286446e+20 
+1.3370000000000002e+02 -2.2176834056282435e+00 +4.1735012032452733e+06 -4.2132625769110430e+13 +1.8571189570978746e+20 
+1.3380000000000001e+02 -2.2052238679503984e+00 +4.1431835301473928e+06 -4.1826907043394961e+13 +1.8436356389332287e+20 
+1.3390000000000001e+02 -2.1928448509426759e+00 +4.1130899298530244e+06 -4.1523399103284438e+13 +1.8302494080770913e+20 
+1.3400000000000000e+02 -2.1805457849552496e+00 +4.0832216075103460e+06 -4.1222134437176609e+13 +1.8169622198041733e+20 
+1.3409999999999999e+02 -2.1683260983037487e+00 +4.0535792958256286e+06 -4.0923138199195484e+13 +1.8037756250539000e+20 
+1.3420000000000002e+02 -2.1561852111676703e+00 +4.0241618380036168e+06 -4.0626406212615586e+13 +1.7906895578024064e+20 
+1.3430000000000001e+02 -2.1441225416922109e+00 +3.9949676048381580e+06 -4.0331926967177164e+13 +1.7777035477357062e+20 
+1.3440000000000001e+02 -2.1321375080225260e+00 +3.9659949671193929e+06 -4.0039688952533695e+13 +1.7648171245345404e+20 
+1.3450000000000000e+02 -2.1202295283039607e+00 +3.9372422956606355e+06 -3.9749680658870883e+13 +1.7520298179114294e+20 
+1.3459999999999999e+02 -2.1083980206817259e+00 +3.9087079612579481e+06 -3.9461890575979945e+13 +1.7393411575554723e+20 
+1.3470000000000002e+02 -2.0966424033008617e+00 +3.8803903346879813e+06 -3.9176307193208312e+13 +1.7267506731292416e+20 
+1.3480000000000001e+02 -2.0849620943067997e+00 +3.8522877867726255e+06 -3.8892919000929312e+13 +1.7142578943561712e+20 
+1.3490000000000001e+02 -2.0733565118446822e+00 +3.8243986883017579e+06 -3.8611714488804188e+13 +1.7018623509179502e+20 
+1.3500000000000000e+02 -2.0618250740596857e+00 +3.7967214100670116e+06 -3.8332682146515211e+13 +1.6895635724968624e+20 
+1.3509999999999999e+02 -2.0503672102617396e+00 +3.7692541529615279e+06 -3.8055805017265539e+13 +1.6773607869944975e+20 
+1.3520000000000002e+02 -2.0389823944183902e+00 +3.7419944381088130e+06 -3.7781044354259375e+13 +1.6652520149438962e+20 
+1.3530000000000001e+02 -2.0276701116621152e+00 +3.7149396167504601e+06 -3.7508355964566922e+13 +1.6532349751168772e+20 
+1.3540000000000001e+02 -2.0164298471252153e+00 +3.6880870401124493e+06 -3.7237695654945773e+13 +1.6413073862680976e+20 
+1.3550000000000000e+02 -2.0052610859400208e+00 +3.6614340594203840e+06 -3.6969019232111609e+13 +1.6294669671486095e+20 
+1.3559999999999999e+02 -1.9941633132388412e+00 +3.6349780258989353e+06 -3.6702282502767211e+13 +1.6177114365088914e+20 
+1.3570000000000002e+02 -1.9831360141540666e+00 +3.6087162907815948e+06 -3.6437441273813453e+13 +1.6060385131112133e+20 
+1.3580000000000001e+02 -1.9721786738178453e+00 +3.5826462052724818e+06 -3.6174451351486195e+13 +1.5944459156784212e+20 
+1.3590000000000001e+02 -1.9612907773627435e+00 +3.5567651206275919e+06 -3.5913268543204914e+13 +1.5829313630037380e+20 
+1.3600000000000000e+02 -1.9504718099208551e+00 +3.5310703880447387e+06 -3.5653848655060672e+13 +1.5714925738013711e+20 
+1.3609999999999999e+02 -1.9397212645321078e+00 +3.5055599382540137e+06 -3.5396160663330688e+13 +1.5601280102912469e+20 
+1.3620000000000002e+02 -1.9290386658655856e+00 +3.4802340198528883e+06 -3.5140226219109656e+13 +1.5488391083650574e+20 
+1.3630000000000001e+02 -1.9184235464977453e+00 +3.4550934609119324e+06 -3.4886080142307211e+13 +1.5376280473379439e+20 
+1.3640000000000001e+02 -1.9078754390054034e+00 +3.4301390895491941e+06 -3.4633757253944820e+13 +1.5264970065921406e+20 
+1.3650000000000000e+02 -1.8973938759649525e+00 +3.4053717338275644e+06 -3.4383292373755297e+13 +1.5154481654322459e+20 
