########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	D:\ARQ\Documentos\Lucas\Arquivos para relatório\Teste ciclagem triangular suavizada\1 Ciclo\Medida 1\QB002_X_BOB_+0000A_160310_113935.dat
data                           	10/03/2016
hora                           	11:39:35
temperatura_ima(C)             	0
ganho_integrador               	50
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	23
nr_voltas                      	15
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+6.165702e-03
corrente_alim_principal_std(A) 	+1.433486e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	1 Ciclo Medida 1



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  -2.953286e-06   	  +1.725332e-07   	  +4.061615e-06   	  +3.945996e-07   	  +5.021814e-06   	  +3.182274e-07   	  -8.897718e-01   	  +2.810670e-01   	  -2.953286e-06   	  +0.000000e+00   	  +4.061615e-06   	  +0.000000e+00   
2   	  -1.234594e-02   	  +8.801975e-06   	  +1.605383e-05   	  +2.563292e-05   	  +1.234595e-02   	  +8.843980e-06   	  -6.527097e-04   	  +3.879317e-03   	  -1.234594e-02   	  +0.000000e+00   	  +1.605383e-05   	  +0.000000e+00   
3   	  +6.460634e-03   	  +7.814440e-04   	  +5.649758e-04   	  +1.629863e-03   	  +6.485290e-03   	  +9.517776e-04   	  +1.873241e-02   	  +2.323655e-01   	  +6.460634e-03   	  +0.000000e+00   	  +5.649758e-04   	  +0.000000e+00   
4   	  +6.734907e-03   	  +4.240408e-02   	  -4.504491e-02   	  +8.161269e-02   	  +4.554561e-02   	  +5.971765e-02   	  -4.394014e-03   	  +2.397799e-01   	  +6.734907e-03   	  +0.000000e+00   	  -4.504491e-02   	  +0.000000e+00   
5   	  +1.469685e+00   	  +3.213625e+00   	  -2.747885e+00   	  +3.731461e+00   	  +3.116223e+00   	  +2.034188e+00   	  -1.432550e-02   	  +1.907650e-01   	  +1.469685e+00   	  +0.000000e+00   	  -2.747885e+00   	  +0.000000e+00   
6   	  +3.884465e+02   	  +1.961419e+02   	  +2.651765e+02   	  +2.630177e+02   	  +4.703289e+02   	  +1.750244e+02   	  +1.083613e-01   	  +1.178897e-01   	  +3.884465e+02   	  +0.000000e+00   	  +2.651765e+02   	  +0.000000e+00   
7   	  -7.658749e+03   	  +1.127332e+04   	  +3.373422e+03   	  +2.005303e+04   	  +8.368776e+03   	  +9.908595e+03   	  -3.852326e-02   	  +1.535475e-01   	  -7.658749e+03   	  +0.000000e+00   	  +3.373422e+03   	  +0.000000e+00   
8   	  +3.096273e+05   	  +1.294880e+06   	  -1.311406e+06   	  +9.679957e+05   	  +1.347463e+06   	  +1.082119e+06   	  +2.763397e-02   	  +1.103715e-01   	  +3.096273e+05   	  +0.000000e+00   	  -1.311406e+06   	  +0.000000e+00   
9   	  -6.446081e+06   	  +5.437865e+07   	  -3.065079e+07   	  +6.951028e+07   	  +3.132129e+07   	  +3.797937e+07   	  -2.645631e-02   	  +9.856093e-02   	  -6.446081e+06   	  +0.000000e+00   	  -3.065079e+07   	  +0.000000e+00   
10  	  -7.175788e+09   	  +3.038466e+09   	  +3.334739e+09   	  +3.315381e+09   	  +7.912801e+09   	  +2.794135e+09   	  -1.155833e-02   	  +9.227204e-02   	  -7.175788e+09   	  +0.000000e+00   	  +3.334739e+09   	  +0.000000e+00   
11  	  +1.279094e+11   	  +2.960497e+11   	  -2.278568e+11   	  +2.866705e+11   	  +2.613035e+11   	  +2.073403e+11   	  -4.340671e-03   	  +8.137901e-02   	  +1.279094e+11   	  +0.000000e+00   	  -2.278568e+11   	  +0.000000e+00   
12  	  -1.865040e+13   	  +1.606710e+13   	  -5.415246e+12   	  +1.083861e+13   	  +1.942067e+13   	  +1.146812e+13   	  -2.927749e-03   	  +7.622321e-02   	  -1.865040e+13   	  +0.000000e+00   	  -5.415246e+12   	  +0.000000e+00   
13  	  +1.322854e+14   	  +4.770947e+14   	  +4.545723e+14   	  +7.908215e+14   	  +4.734294e+14   	  +2.949281e+14   	  -1.666670e-02   	  +8.221877e-02   	  +1.322854e+14   	  +0.000000e+00   	  +4.545723e+14   	  +0.000000e+00   
14  	  -5.403100e+16   	  +4.283059e+16   	  +5.982932e+16   	  +4.769630e+16   	  +8.061573e+16   	  +3.379164e+16   	  +7.150350e-03   	  +5.176001e-02   	  -5.403100e+16   	  +0.000000e+00   	  +5.982932e+16   	  +0.000000e+00   
15  	  -8.529832e+17   	  +1.967932e+18   	  +2.127819e+18   	  +3.390856e+18   	  +2.292421e+18   	  +2.215199e+18   	  -1.278421e-02   	  +6.620423e-02   	  -8.529832e+17   	  +0.000000e+00   	  +2.127819e+18   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	#### Volta_11#####	#### Volta_12#####	#### Volta_13#####	#### Volta_14#####	#### Volta_15#####	
-6.4183400000e+05 	+3.7453100000e+05 	+1.7222810000e+06 	+1.6811030000e+06 	+1.3499570000e+06 	-3.6698000000e+04 	+4.4589200000e+05 	-4.5123700000e+05 	+1.9778600000e+05 	+1.1764230000e+06 	-3.3245400000e+05 	+2.8729600000e+05 	+2.9806800000e+05 	-6.7699300000e+05 	+1.3358200000e+05 	
+1.0728320000e+06 	+9.7594400000e+05 	+4.5402000000e+04 	+1.2209430000e+06 	-5.4894500000e+05 	-2.1187300000e+05 	+7.9601000000e+05 	-1.5193700000e+05 	+1.4871620000e+06 	+1.3028800000e+05 	+4.1055300000e+05 	+8.3971100000e+05 	+5.3551700000e+05 	+1.3180140000e+06 	+3.5042900000e+05 	
+9.2744900000e+05 	+5.2184900000e+05 	+7.4668200000e+05 	+1.9072000000e+04 	-3.7786600000e+05 	+1.4249440000e+06 	-2.0584310000e+06 	+7.8850500000e+05 	-2.4561000000e+04 	+3.0172800000e+05 	+9.4444800000e+05 	-2.1906900000e+05 	+3.0440100000e+05 	+1.0940210000e+06 	+4.3979500000e+05 	
+4.4033200000e+05 	-1.2630000000e+05 	-2.8263300000e+05 	-2.1639200000e+05 	+1.0534900000e+06 	+6.4030800000e+05 	+2.1494030000e+06 	+1.2298050000e+06 	+7.9504000000e+04 	+5.8814400000e+05 	+8.1862900000e+05 	+1.2915700000e+05 	+1.2353900000e+06 	+3.5772000000e+05 	-1.6810000000e+03 	
+5.7164800000e+05 	+5.3265000000e+04 	+6.3968400000e+05 	+2.5779100000e+06 	+5.8311900000e+05 	+1.1833900000e+05 	+2.8008100000e+05 	+1.3639710000e+06 	+5.7147200000e+05 	+3.6393300000e+05 	+6.4252500000e+05 	+9.8910800000e+05 	+7.7261600000e+05 	+4.8030700000e+05 	+1.1626680000e+06 	
+7.6121000000e+04 	+1.4948500000e+06 	+1.2169580000e+06 	+1.7150670000e+06 	+8.6124800000e+05 	+6.2750700000e+05 	+2.7526270000e+06 	+4.2662800000e+05 	+1.4858960000e+06 	+1.3120610000e+06 	+2.3955200000e+05 	+1.3539890000e+06 	+1.0505760000e+06 	+1.4861410000e+06 	+1.5326630000e+06 	
+1.8238030000e+06 	+1.7057590000e+06 	+1.6592290000e+06 	+9.6149900000e+05 	+1.9110770000e+06 	+1.5386930000e+06 	+1.1276330000e+06 	+3.7939600000e+05 	+1.8792390000e+06 	+1.9625260000e+06 	+9.9230300000e+05 	+1.6254050000e+06 	+3.5930400000e+05 	+7.4421000000e+05 	+1.0127100000e+06 	
+1.4360010000e+06 	+1.3848910000e+06 	+6.6682100000e+05 	+7.1114800000e+05 	+6.7858000000e+05 	+1.7046000000e+06 	+6.3007400000e+05 	+1.4702620000e+06 	+8.9367600000e+05 	+8.5832000000e+04 	+8.9905700000e+05 	+2.6113900000e+05 	+1.3609910000e+06 	+1.6614000000e+06 	+1.0019030000e+06 	
+1.2635360000e+06 	+6.7360100000e+05 	+9.2650700000e+05 	+5.5640800000e+05 	+7.0030000000e+05 	+1.6095220000e+06 	+8.1163400000e+05 	+1.4812790000e+06 	+1.1643220000e+06 	+7.3172200000e+05 	+2.5958510000e+06 	+1.5345030000e+06 	+8.9031100000e+05 	+4.6491700000e+05 	-3.5727800000e+05 	
+1.0813210000e+06 	+1.2052200000e+06 	+1.6895170000e+06 	+1.4483020000e+06 	+1.8541070000e+06 	+7.1673100000e+05 	+1.3727640000e+06 	+1.6516040000e+06 	+6.9853200000e+05 	+1.9737550000e+06 	+7.7236500000e+05 	+7.3215400000e+05 	+2.3203700000e+06 	+1.1900640000e+06 	+1.5429910000e+06 	
+1.2009210000e+06 	+1.5944330000e+06 	+1.5296490000e+06 	+1.6334980000e+06 	+1.8144920000e+06 	+1.3334250000e+06 	+1.8328520000e+06 	+1.1020980000e+06 	+2.0265240000e+06 	+1.5856730000e+06 	-9.5023000000e+04 	+2.3796060000e+06 	+1.0247310000e+06 	+2.1426780000e+06 	+3.6638860000e+06 	
+1.5761170000e+06 	+1.9880070000e+06 	+2.1226790000e+06 	+1.4881470000e+06 	+1.6966020000e+06 	+1.7507860000e+06 	+1.6169950000e+06 	+1.4930710000e+06 	+2.0777360000e+06 	+1.8414060000e+06 	+2.3275770000e+06 	+1.5714750000e+06 	+5.2188100000e+05 	+1.5813180000e+06 	+1.4397450000e+06 	
+1.9817730000e+06 	+1.7300020000e+06 	+1.4895370000e+06 	+1.5683120000e+06 	+1.4824100000e+06 	+2.2549950000e+06 	+6.1723800000e+05 	+2.1311120000e+06 	+1.4076930000e+06 	+1.7818750000e+06 	+2.4644460000e+06 	+1.8391570000e+06 	+2.6740500000e+06 	+1.8393650000e+06 	+1.3883500000e+06 	
+2.1134260000e+06 	+1.6270390000e+06 	+1.7583450000e+06 	+1.7859860000e+06 	+1.4457190000e+06 	+1.7374220000e+06 	+2.5466850000e+06 	+1.7944720000e+06 	+1.6856550000e+06 	+1.5329510000e+06 	+1.7362930000e+06 	+1.2668990000e+06 	+2.0520370000e+06 	+1.3549690000e+06 	+1.3633310000e+06 	
+1.6672500000e+06 	+1.6513980000e+06 	+1.6446940000e+06 	+1.7722150000e+06 	+2.1115540000e+06 	+1.5969430000e+06 	+2.3185220000e+06 	+1.5695530000e+06 	+1.8103450000e+06 	+1.8331290000e+06 	+1.9923070000e+06 	+1.9315500000e+06 	+1.8065130000e+06 	+1.7925270000e+06 	+1.9587640000e+06 	
+1.7302990000e+06 	+1.9368440000e+06 	+1.9453600000e+06 	+2.0593680000e+06 	+1.7402810000e+06 	+1.6625340000e+06 	+1.5829100000e+06 	+1.8651730000e+06 	+1.8357000000e+06 	+2.0321450000e+06 	+1.7135470000e+06 	+2.0006600000e+06 	+1.6598000000e+06 	+1.9226750000e+06 	+1.8475230000e+06 	
+1.8910260000e+06 	+1.9370210000e+06 	+2.0079080000e+06 	+1.8281920000e+06 	+1.8738990000e+06 	+2.0113110000e+06 	+1.8906390000e+06 	+1.8432620000e+06 	+1.9531120000e+06 	+1.8917570000e+06 	+1.9674460000e+06 	+1.9722490000e+06 	+1.9129210000e+06 	+1.9099940000e+06 	+1.9539640000e+06 	
+1.9623990000e+06 	+1.8997380000e+06 	+1.8523180000e+06 	+1.8580900000e+06 	+1.9074070000e+06 	+1.9164660000e+06 	+1.8922500000e+06 	+1.9415880000e+06 	+1.9118950000e+06 	+1.8499980000e+06 	+1.8436940000e+06 	+1.7889240000e+06 	+1.9164050000e+06 	+2.0528410000e+06 	+1.8418010000e+06 	
+1.8875930000e+06 	+2.0471240000e+06 	+1.9479570000e+06 	+1.9974190000e+06 	+1.9810870000e+06 	+1.8196160000e+06 	+1.9808230000e+06 	+1.9035960000e+06 	+1.9330900000e+06 	+1.9233730000e+06 	+1.9264250000e+06 	+1.9684960000e+06 	+1.8432030000e+06 	+1.8735260000e+06 	+1.9435900000e+06 	
