fieldmap_name:     	Quadrupolo_Booster_QF_Modelo06
timestamp:         	2016-12-06_09-29-02
filename:          	2016-12-06_BQF_Model06_Sim_X=-20_20mm_Z=-450_450mm_I=105.52A.txt
nr_magnets:        	1

magnet_name:       	QF
gap[mm]:           	40
control_gap[mm]:   	--
magnet_length[mm]: 	212
current_main[A]:   	105.52
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-450	-3.215853590371075e-19	3.167666363879107e-06	-1.570372666128659e-20
-19.5	0	-450	3.807822552311294e-21	3.090000745942234e-06	6.422638918432386e-22
-19	0	-450	3.621033214652029e-21	3.012218712683534e-06	6.260985289299006e-22
-18.5	0	-450	0	2.934324811576516e-06	-1.828864199316909e-22
-18	0	-450	0	2.856320861610584e-06	-1.777042727384365e-22
-17.5	0	-450	0	2.778212547127623e-06	-2.285819925047413e-24
-17	0	-450	0	2.699999868127634e-06	2.688478788545053e-24
-16.5	0	-450	0	2.621686917336774e-06	-6.153967523539597e-25
-16	0	-450	0	2.543275741118123e-06	2.414963160549787e-24
-15.5	0	-450	0	2.464770432197838e-06	0
-15	0	-450	0	2.386172127444297e-06	0
-14.5	0	-450	-3.154781553276578e-20	2.30748582907836e-06	9.346126131180736e-23
-14	0	-450	-3.160748885914324e-20	2.228712673968403e-06	8.94094381997643e-23
-13.5	0	-450	0	2.149856754840584e-06	-1.189558068862593e-22
-13	0	-450	0	2.070919890684308e-06	-1.052732542989161e-22
-12.5	0	-450	-1.147588376590589e-19	1.991905719478382e-06	-1.695586969795161e-22
-12	0	-450	-1.119168001706916e-19	1.912816742333234e-06	-1.655106036018329e-22
-11.5	0	-450	0	1.833656369853998e-06	0
-11	0	-450	0	1.754427103151102e-06	0
-10.5	0	-450	0	1.675132125456003e-06	-2.229252139344405e-25
-10	0	-450	-1.922804856828182e-19	1.595774278939643e-06	-9.218515139657618e-25
-9.5	0	-450	0	1.516356405772967e-06	0
-9	0	-450	0	1.436881802874268e-06	0
-8.5	0	-450	0	1.357353085040813e-06	-9.588892710508347e-23
-8	0	-450	0	1.277772753383033e-06	-8.891523261986144e-23
-7.5	0	-450	-5.053033104584772e-21	1.198145582748111e-06	-1.026861376285895e-22
-7	0	-450	-5.05591450423807e-21	1.11847248263075e-06	-9.599533497486692e-23
-6.5	0	-450	0	1.038757886817621e-06	0
-6	0	-450	0	9.59004523792828e-07	0
-5.5	0	-450	0	8.792141557023569e-07	1.017409308028409e-22
-5	0	-450	0	7.993907615855278e-07	9.482689944560253e-23
-4.5	0	-450	0	7.195375246737967e-07	4.970272091430902e-23
-4	0	-450	0	6.396572302946879e-07	4.501646430785101e-23
-3.5	0	-450	0	5.59752891149401e-07	0
-3	0	-450	0	4.798271220352035e-07	0
-2.5	0	-450	-1.339867075434038e-20	3.998838451479969e-07	-3.097880125085708e-23
-2	0	-450	-4.475180399850426e-21	3.199248794771847e-07	-2.49614160197637e-23
-1.5	0	-450	-1.189934854074476e-20	2.399544882791815e-07	3.063154598692966e-26
-1	0	-450	-7.329310557914962e-21	1.599741210611683e-07	-1.398187791991652e-25
-0.5	0	-450	0	7.998873030601317e-08	0
0	0	-450	0	-1.339582850028165e-12	-0
0.5	0	-450	0	-7.998873030601317e-08	-0
1	0	-450	-7.329310557914962e-21	-1.599741210611683e-07	1.398187791991652e-25
1.5	0	-450	-1.189934854074476e-20	-2.399544882791815e-07	-3.063154598692966e-26
